time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
69521,4095,1.252167,7.134721,-1.608904,-1.150319,-2.158612,1.148453,22.685883
69531,4095,0.859518,7.819463,-1.321599,-1.229191,-2.071479,1.114879,22.644707
69541,4095,0.545878,8.418014,-1.235408,-1.20068,-1.932386,1.016288,22.650589
69551,4095,0.169988,8.602366,-1.697489,-1.05679,-1.752257,0.897446,22.659412
69561,4095,-0.308852,8.508993,-2.08535,-0.918763,-1.546548,0.806315,22.647648
69571,4095,-0.794875,8.2169,-1.905785,-0.784465,-1.490591,0.750891,22.650589
69581,2725,-1.209072,7.632715,-2.485181,-0.68694,-1.455152,0.73144,22.650589
69591,2347,-1.534683,7.060501,-2.798822,-0.602738,-1.299271,0.702129,22.662354
69601,4095,-1.915361,6.766014,-2.676718,-0.472438,-1.119675,0.689072,22.659412
69611,4095,-2.08535,6.603208,-2.767697,-0.365853,-0.985378,0.677614,22.671177
69621,4095,-2.169147,6.607996,-3.387795,-0.315225,-0.824968,0.642974,22.668236
69631,3280,-1.812411,6.845023,-2.987964,-0.279786,-0.672818,0.601672,22.644707
69641,2769,-1.254562,7.204153,-3.287239,-0.22223,-0.595011,0.514539,22.656471
69651,3033,-0.739808,7.302315,-3.021482,-0.187323,-0.543317,0.428472,22.668236
69661,3095,-0.138864,7.273585,-2.217031,-0.204643,-0.508677,0.350398,22.671177
69671,2868,0.318429,7.285556,-2.149993,-0.266462,-0.496153,0.322153,22.647648
69681,2594,0.433351,7.541735,-2.145205,-0.344536,-0.511342,0.285381,22.656471
69691,2327,0.088585,8.255207,-2.590526,-0.429005,-0.492423,0.279786,22.662354
69701,1782,-0.189142,9.129091,-3.098097,-0.4791,-0.468441,0.267528,22.656471
69711,1301,-0.342371,9.909601,-3.335123,-0.482031,-0.422876,0.252073,22.665295
69721,1147,-0.320823,10.280702,-3.536236,-0.464977,-0.363721,0.214769,22.65353
69731,1083,-0.356736,10.196905,-3.708618,-0.480165,-0.267528,0.162276,22.659412
69741,1015,-0.392649,9.957485,-3.902549,-0.522799,-0.188122,0.110582,22.662354
69751,1057,-0.529119,9.830592,-4.043807,-0.661893,-0.118576,0.065816,22.650589
69761,1174,-0.459687,10.06283,-3.624821,-0.837492,-0.05196,0.033308,22.656471
69771,1274,-0.172383,10.730812,-3.260903,-0.938747,-0.039436,0.007194,22.65353
69781,1323,0.459687,11.477803,-3.416526,-1.005629,-0.01359,-0.034107,22.662354
69791,1185,1.671153,12.263102,-3.481169,-1.055191,0.084202,-0.128168,22.650589
69801,1073,3.081338,13.230358,-3.078943,-1.049329,0.121773,-0.221697,22.674118
69811,899,4.359841,13.857639,-2.89459,-1.037605,0.007727,-0.283516,22.665295
69821,444,5.240908,14.358027,-2.509123,-1.027213,-0.178796,-0.375979,22.650589
69831,0,5.398925,14.992491,-1.831564,-0.93928,-0.371449,-0.498551,22.659412
69841,0,4.944026,15.471332,-0.952892,-0.786597,-0.501749,-0.601139,22.659412
69851,400,3.940856,15.600618,0.186748,-0.617127,-0.571296,-0.683476,22.650589
69861,946,2.834735,15.040375,0.634463,-0.415948,-0.446325,-0.671752,22.659412
69871,1104,2.422932,13.611036,1.697489,-0.126836,-0.086067,-0.677614,22.659412
69881,1097,2.722207,11.827356,2.149993,0.23049,0.296839,-0.68774,22.662354
69891,1169,3.878607,10.287885,1.33357,0.673351,0.510276,-0.755954,22.659412
69901,1122,5.307945,9.176975,0.622492,0.977651,0.505746,-0.816707,22.662354
69911,945,7.211336,8.537724,0.509965,1.090364,0.272325,-0.775139,22.662354
69921,1008,8.655039,8.623915,-0.014365,1.025348,-0.22143,-0.702928,22.668236
69931,852,8.623915,9.524135,0.201113,0.76075,-0.814576,-0.602472,22.662354
69941,1090,7.81228,10.536881,0.181959,0.475902,-1.346168,-0.480698,22.65353
69951,1645,6.265626,11.547235,-0.835576,0.264864,-1.736536,-0.37438,22.662354
69961,2261,4.5418,12.363658,-2.652776,0.16121,-1.987544,-0.19132,22.659412
69971,2237,3.198653,13.215993,-3.928885,0.144156,-2.081605,-0.0429,22.662354
69981,2337,1.742979,14.255077,-3.86903,0.137761,-2.046698,-0.000799,22.668236
69991,1950,0.026336,14.796166,-3.007117,0.202778,-1.910802,0.03464,22.656471
70001,1134,-1.034295,14.18325,-2.521094,0.374913,-1.62249,0.017587,22.650589
70011,1060,-1.786075,12.689269,-2.442086,0.619525,-1.159112,-0.021051,22.656471
70021,564,-2.377442,10.788273,-2.422932,0.846285,-0.665623,-0.045032,22.659412
70031,0,-2.815581,9.095572,-2.566584,0.942211,-0.2606,-0.095127,22.659412
70041,0,-3.004723,7.893683,-2.425326,0.968591,0.064484,-0.123372,22.644707
70051,529,-2.906561,6.758832,-2.111686,1.011225,0.348,-0.15215,22.68
70061,894,-2.56419,5.635951,-2.044648,1.043733,0.585418,-0.195051,22.685883
70071,845,-2.032677,4.752491,-2.070984,1.005896,0.754089,-0.234753,22.656471
70081,1021,-1.434127,4.120421,-2.104503,0.942211,0.853213,-0.249942,22.665295
70091,1270,-0.770933,3.737349,-2.25055,0.849749,0.912101,-0.248609,22.674118
70101,1145,-0.186748,3.533842,-2.351106,0.727975,0.936083,-0.259002,22.674118
70111,955,0.179565,3.574543,-2.341529,0.579023,0.940346,-0.273923,22.650589
70121,722,0.339977,3.651158,-2.384625,0.435933,0.945409,-0.257936,22.65353
70131,903,0.500388,3.852271,-2.413355,0.276055,0.936083,-0.20411,22.668236
70141,1402,0.560243,3.995923,-2.506729,0.127902,0.879593,-0.137495,22.671177
70151,2029,0.407014,4.053383,-2.695871,0.006395,0.778603,-0.079672,22.671177
70161,2559,0.244209,4.314352,-2.806004,-0.076741,0.649636,-0.069014,22.674118
70171,2486,0.114922,4.81474,-3.04303,-0.10019,0.443394,-0.098858,22.662354
70181,2079,-0.150835,5.274426,-3.366248,-0.108983,0.223828,-0.126836,22.685883
70191,1938,-0.387861,5.6982,-3.663129,-0.106851,0.072744,-0.13936,22.674118
70201,2256,-0.426168,5.916072,-3.86903,-0.114312,0.000799,-0.176931,22.668236
70211,2441,-0.497994,6.337452,-3.974375,-0.102855,-0.03544,-0.236352,22.662354
70221,2514,-0.430956,7.007828,-3.878607,0.005063,-0.097792,-0.303234,22.677059
70231,2265,-0.304064,7.484274,-4.110844,0.159345,-0.161476,-0.367452,22.659412
70241,4071,-0.296881,7.836222,-4.527435,0.291243,-0.104453,-0.42181,22.662354
70251,4095,-0.361524,8.331821,-4.67827,0.367452,0.098858,-0.458315,22.665295
70261,4095,-0.282516,8.987833,-4.27365,0.393565,0.417014,-0.506545,22.659412
70271,2797,-0.009577,10.01734,-3.663129,0.229957,0.894248,-0.572361,22.659412
70281,2034,0.893037,12.138602,-2.892196,-0.126303,1.34457,-0.468974,22.662354
70291,2064,2.054225,15.064317,-3.423708,-0.331746,1.407988,-0.075675,22.68
70301,1763,3.117251,16.75223,-4.709395,-0.490824,1.096227,0.332279,22.688824
70311,1635,2.877831,16.716316,-5.401319,-0.418879,0.689072,0.637911,22.685883
70321,1829,1.577779,14.944607,-6.265626,0.00453,0.263531,0.792193,22.671177
70331,1851,0.227449,11.848905,-7.13951,0.516671,-0.171868,0.74423,22.671177
70341,1881,-0.754174,9.385271,-6.947973,0.851881,-0.471372,0.4783,22.677059
70351,1951,-0.976834,9.308656,-4.560954,1.185225,-0.521734,0.092462,22.659412
70361,2030,-0.181959,10.09156,-2.928109,1.449023,-0.430603,-0.250741,22.662354
70371,2243,1.084573,11.664551,-2.286463,1.449023,-0.159877,-0.495354,22.677059
70381,2387,2.298434,14.765042,-2.738967,1.267296,0.106851,-0.556107,22.668236
70391,2265,3.830723,18.349161,-3.469198,0.914766,0.421544,-0.366652,22.668236
70401,2173,5.746084,20.755335,-3.62961,0.42634,0.785265,-0.040769,22.665295
70411,2202,7.36217,18.631678,-3.581726,0.196916,0.832429,0.309363,22.668236
70421,2217,7.113173,13.663709,-4.237737,0.476701,0.356527,0.513473,22.677059
70431,2265,5.580884,8.659827,-4.613626,0.809513,-0.557173,0.637911,22.677059
70441,2369,2.794033,4.953603,-4.355053,0.750891,-1.306199,0.666423,22.677059
70451,2250,0.397437,3.533842,-2.987964,0.423942,-1.436233,0.541718,22.665295
70461,1643,-1.177947,4.398149,-2.477999,0.230757,-1.037072,0.391167,22.668236
70471,637,-1.649605,6.277597,-2.537854,0.332812,-0.700263,0.284848,22.671177
70481,0,-2.094927,8.130709,-2.477999,0.466309,-0.508677,0.180129,22.677059
70491,0,-2.47321,9.124303,-2.126051,0.376778,-0.18759,0.123372,22.674118
70501,0,-2.32477,9.457097,-1.848324,0.159078,0.433534,0.092729,22.68
70511,324,-1.285686,9.382876,-1.594538,0.010658,1.149519,0.138028,22.682941
70521,815,0.545878,9.14585,-1.436521,-0.090064,1.687507,0.301369,22.682941
70531,1067,3.062184,9.057265,-1.539472,-0.340273,2.006729,0.41355,22.68
70541,999,5.616797,9.751583,-1.855506,-0.631783,1.846319,0.350665,22.691765
70551,944,6.967127,10.749966,-1.970428,-0.669087,1.109017,0.254738,22.68
70561,1293,6.91206,10.414778,-2.276886,-0.541985,0.261666,0.238484,22.662354
70571,1791,5.913678,8.92319,-2.226608,-0.508677,-0.290977,0.203311,22.668236
70581,2313,4.893748,7.48188,-2.054225,-0.616861,-0.644839,0.169737,22.665295
70591,2955,4.098873,6.730101,-2.061408,-0.775139,-0.928622,0.19585,22.668236
70601,3474,3.260903,6.804321,-2.037466,-0.892649,-1.131933,0.306432,22.665295
70611,3523,2.379837,7.153875,-1.908179,-0.957666,-1.218799,0.447923,22.677059
70621,3431,1.714248,7.326257,-2.070984,-0.954469,-1.210273,0.539853,22.665295
70631,3251,1.381454,7.374141,-1.896208,-0.907038,-1.162043,0.597409,22.671177
70641,2947,1.295263,7.134721,-1.546654,-0.81351,-1.106086,0.662159,22.668236
70651,2896,1.491588,6.754043,-1.54426,-0.772741,-1.030677,0.715185,22.662354
70661,2868,1.580173,6.330269,-1.630451,-0.820704,-0.93555,0.710123,22.685883
70671,2657,1.491588,6.119579,-1.391031,-0.859874,-0.864937,0.683476,22.662354
70681,2512,1.388637,6.378153,-1.493982,-0.885721,-0.859075,0.653899,22.682941
70691,2503,1.297657,6.754043,-1.905785,-0.909436,-0.834827,0.588083,22.68
70701,2433,0.948104,7.161057,-1.951274,-0.838291,-0.791927,0.570496,22.68
70711,2256,0.553061,7.24246,-2.049437,-0.747161,-0.765547,0.61766,22.688824
70721,2468,0.138864,7.199365,-2.437297,-0.681877,-0.759418,0.669887,22.68
70731,2954,-0.292093,7.326257,-2.595315,-0.640309,-0.706658,0.719449,22.682941
70741,2932,-0.651223,7.515399,-2.633622,-0.550778,-0.680012,0.761816,22.68
70751,2992,-0.94571,7.491457,-2.832341,-0.454851,-0.646971,0.736236,22.662354
70761,3456,-1.580173,7.623138,-3.215413,-0.350665,-0.636579,0.665623,22.68
70771,3923,-2.035071,7.778761,-3.423708,-0.261666,-0.606735,0.629384,22.659412
70781,3825,-2.059013,7.759608,-3.323152,-0.201712,-0.49562,0.568631,22.662354
70791,3501,-1.649605,7.424419,-3.174711,-0.168937,-0.294175,0.455651,22.671177
70801,3459,-0.957681,6.964733,-3.220201,-0.185191,-0.05276,0.334677,22.68
70811,3583,-0.019154,6.655881,-3.071761,-0.276322,0.12204,0.268594,22.656471
70821,3490,0.696713,6.854599,-2.92332,-0.403691,0.079672,0.24408,22.659412
70831,3390,0.897826,7.57286,-2.430115,-0.585152,-0.041835,0.26966,22.65353
70841,3063,0.869095,8.645462,-2.231396,-0.724245,-0.145755,0.292576,22.665295
70851,2467,0.548272,9.938332,-2.286463,-0.814842,-0.143623,0.234753,22.662354
70861,1666,-0.033519,11.439496,-2.334347,-0.807115,-0.0874,0.118576,22.668236
70871,2096,-0.402226,12.47858,-2.770091,-0.715718,-0.056757,0.033574,22.668236
70881,4095,-0.325611,12.667721,-3.093309,-0.626187,-0.057289,0.003464,22.668236
70891,4095,-0.136469,12.53604,-3.232172,-0.597409,-0.069014,-0.029044,22.671177
70901,2547,0.134075,12.593501,-3.095703,-0.586484,-0.075409,-0.053292,22.665295
70911,1500,0.416591,12.559982,-2.408567,-0.557972,-0.065816,-0.053825,22.662354
70921,2038,1.101333,12.059594,-2.662352,-0.596343,-0.023715,-0.068214,22.691765
70931,2043,2.341529,11.652579,-2.48997,-0.62219,0.066083,-0.14309,22.677059
70941,1808,3.701436,11.259931,-2.142811,-0.615795,0.005596,-0.249942,22.662354
70951,1358,4.568137,11.226412,-1.75495,-0.625387,-0.181727,-0.396496,22.671177
70961,1023,4.862624,11.628637,-0.435745,-0.611265,-0.280851,-0.595277,22.671177
70971,737,4.288015,12.26789,0.921768,-0.480698,-0.287247,-0.80525,22.656471
70981,603,3.074155,12.35887,0.821211,-0.344802,-0.208374,-0.961397,22.647648
70991,537,2.169147,11.990162,0.282516,-0.270193,0.070879,-1.055191,22.671177
71001,783,1.941698,11.865664,0.299275,-0.117776,0.465776,-1.137262,22.662354
71011,640,2.360683,12.310986,0.402226,0.070613,0.849482,-1.230257,22.659412
71021,359,3.79481,13.24233,0.622492,0.252073,1.045066,-1.261966,22.665295
71031,323,6.021417,14.686033,0.177171,0.527329,0.887054,-1.172968,22.656471
71041,493,8.3821,15.866375,-0.526724,0.730374,0.438064,-1.029078,22.671177
71051,939,9.251195,16.187199,-0.457293,0.80445,-0.263798,-0.857476,22.656471
71061,1697,8.556877,14.870387,-0.347159,0.746095,-1.034674,-0.53932,22.671177
71071,2335,6.95755,12.77546,-1.319205,0.455651,-1.609966,-0.263265,22.665295
71081,3249,4.383783,11.793838,-2.480393,0.03091,-1.955302,-0.069813,22.656471
71091,3758,1.616086,12.097901,-3.201048,-0.266196,-2.01872,0.055158,22.674118
71101,4078,-0.627281,13.038822,-3.531447,-0.315225,-1.814876,-0.017587,22.677059
71111,3427,-2.568978,14.144943,-3.040636,-0.059688,-1.442361,-0.196383,22.68
71121,2258,-3.62961,14.113819,-2.796427,0.389835,-0.860674,-0.254472,22.665295
71131,1059,-3.902549,12.58153,-3.028665,0.787663,-0.180662,-0.252606,22.671177
71141,0,-3.665523,10.721235,-3.313575,1.026414,0.494821,-0.256603,22.674118
71151,0,-3.239355,9.217676,-3.131616,1.185492,1.074377,-0.273124,22.659412
71161,0,-2.765303,7.78355,-2.499547,1.354962,1.53962,-0.306165,22.674118
71171,304,-2.171541,6.406884,-2.025495,1.510309,1.910802,-0.34347,22.662354
71181,781,-1.529895,5.238513,-1.742979,1.565734,2.148221,-0.349066,22.671177
71191,1287,-0.452504,4.352659,-1.632846,1.496986,2.238551,-0.334943,22.682941
71201,1250,0.588974,3.579332,-1.446098,1.336576,2.196717,-0.326417,22.685883
71211,858,1.108515,2.911349,-1.182736,1.156181,2.051495,-0.296306,22.665295
71221,775,1.307234,2.367866,-1.077391,0.951804,1.848184,-0.248876,22.665295
71231,1175,1.441309,2.082955,-1.192312,0.762882,1.628086,-0.216101,22.656471
71241,1571,1.441309,2.152387,-1.383849,0.584619,1.414116,-0.227292,22.665295
71251,1712,1.285686,2.430115,-1.673547,0.387436,1.220931,-0.242481,22.668236
71261,1840,1.029507,2.738967,-1.900996,0.154282,1.047198,-0.249142,22.65353
71271,2114,0.617704,3.157952,-2.099715,-0.03091,0.925957,-0.276588,22.677059
71281,2512,0.342371,3.639187,-2.422932,-0.144156,0.856943,-0.324018,22.662354
71291,2369,0.294487,4.211401,-2.705448,-0.194518,0.76981,-0.377044,22.665295
71301,1836,0.296881,4.876989,-3.007117,-0.185458,0.615795,-0.416481,22.674118
71311,1642,0.263362,5.513846,-3.306392,-0.146288,0.431403,-0.424208,22.65353
71321,1630,0.351948,6.105214,-3.845088,-0.105519,0.295773,-0.422343,22.68
71331,1725,0.529119,6.758832,-3.964798,-0.0429,0.25687,-0.464711,22.671177
71341,2025,0.730232,7.292738,-4.141969,-0.005862,0.163608,-0.499884,22.682941
71351,2290,0.924162,7.898471,-4.31914,0,-0.049296,-0.501749,22.691765
71361,2518,1.007959,8.695741,-4.76925,0.034907,-0.271525,-0.451121,22.682941
71371,2743,0.914585,9.579201,-4.975151,0.055158,-0.310962,-0.370649,22.674118
71381,2769,0.567426,10.670957,-4.946421,-0.028511,-0.098325,-0.292842,22.68
71391,2549,0.143652,12.191275,-4.22816,-0.326417,0.391433,-0.181194,22.688824
71401,2165,0.512359,14.441825,-2.437297,-0.584619,0.788462,0.032508,22.665295
71411,1926,1.271321,16.658855,-2.315193,-0.484695,0.897446,0.342671,22.682941
71421,1843,1.951274,17.130512,-4.165911,-0.196916,0.628319,0.655231,22.685883
71431,1828,1.161188,15.35641,-6.466739,0.06555,0.218766,0.822303,22.662354
71441,1765,-0.454898,12.964602,-6.868965,0.318689,-0.083936,0.86627,22.662354
71451,1687,-1.448492,10.474632,-5.420473,0.706126,-0.411418,0.749292,22.682941
71461,1655,-2.439692,7.486669,-5.592855,0.930753,-0.757819,0.525997,22.685883
71471,1781,-2.80361,5.667076,-5.092467,0.82257,-0.8263,0.180662,22.668236
71481,1823,-2.427721,6.59842,-3.189077,0.783933,-0.522,-0.187856,22.685883
71491,1926,-1.046266,8.540117,-2.358289,0.739966,-0.077807,-0.506279,22.688824
71501,1553,0.296881,12.033257,-1.577779,0.624855,0.551844,-0.690138,22.674118
71511,2421,2.640805,17.001226,-3.076549,0.695467,1.148986,-0.694668,22.671177
71521,4095,5.640739,22.158337,-4.8722,0.697865,1.477534,-0.544916,22.677059
71531,4095,7.939173,23.309948,-4.050989,0.212104,1.510576,-0.117243,22.674118
71541,1937,9.397242,18.868704,-2.126051,0.135363,1.220931,0.329081,22.662354
71551,1571,8.343793,12.349293,-2.834735,0.684009,0.336809,0.602205,22.685883
71561,1992,5.571307,6.53617,-3.452439,0.976052,-0.784998,0.798322,22.674118
71571,1823,2.097321,4.194642,-2.592921,0.805782,-1.317124,0.711988,22.682941
71581,1396,-0.837971,5.348647,-1.788469,0.564101,-1.305666,0.533458,22.691765
71591,595,-2.13084,7.410054,-2.545036,0.435666,-0.995237,0.355727,22.668236
71601,0,-2.626439,9.308656,-3.172317,0.424741,-0.346401,0.171868,22.682941
71611,0,-2.260126,10.409989,-2.786851,0.453253,0.183859,0.038637,22.677059
71621,0,-1.465251,10.390836,-2.822764,0.347467,0.838291,0.006662,22.662354
71631,192,0.416591,9.679757,-1.977611,0.217433,1.510043,0.102055,22.662354
71641,685,3.10528,8.164227,-1.690306,-0.00373,1.815942,0.221164,22.665295
71651,848,5.461174,7.072472,-2.025495,-0.42634,1.716018,0.305632,22.677059
71661,1074,6.648698,7.402872,-2.406173,-0.739966,1.20521,0.381574,22.674118
71671,1364,7.271191,8.348581,-2.77488,-0.791927,0.43007,0.470839,22.688824
71681,1815,6.624756,8.92319,-2.470816,-0.819905,-0.351997,0.496953,22.674118
71691,2112,5.494693,8.360553,-2.149993,-0.902775,-0.892916,0.497752,22.688824
71701,2329,4.125209,7.599196,-1.936909,-1.019219,-1.173501,0.36079,22.688824
71711,2785,2.844312,7.182605,-2.018312,-1.100757,-1.259568,0.290977,22.656471
71721,3088,1.869871,7.110779,-2.185906,-1.13966,-1.293409,0.350132,22.671177
71731,3392,0.979228,7.053318,-2.097321,-1.119409,-1.310196,0.401825,22.68
71741,3849,0.454898,7.129933,-2.027889,-1.057856,-1.185758,0.394098,22.659412
71751,3551,0.428562,7.086837,-1.584962,-0.970723,-0.977384,0.357859,22.665295
71761,3109,0.653617,6.610391,-1.572991,-0.864404,-0.799654,0.340006,22.677059
71771,2851,0.459687,5.868188,-1.362301,-0.816175,-0.707191,0.36985,22.677059
71781,2792,0.632069,5.449203,-1.73819,-0.850548,-0.603538,0.430603,22.665295
71791,2526,0.770933,5.6982,-1.881842,-0.928089,-0.506545,0.446591,22.668236
71801,2192,1.022324,6.315904,-1.790863,-0.897179,-0.464444,0.475636,22.682941
71811,1918,1.201889,6.885724,-1.908179,-0.789528,-0.458315,0.535057,22.677059
71821,2271,1.307234,7.137115,-2.252944,-0.717317,-0.456983,0.602738,22.671177
71831,2415,1.345541,7.366959,-2.181118,-0.654165,-0.516937,0.630717,22.674118
71841,2546,1.01993,7.742848,-2.260126,-0.573427,-0.694934,0.668021,22.682941
71851,2767,0.318429,8.018182,-2.44448,-0.519868,-0.896113,0.733571,22.68
71861,3389,-0.584185,8.080431,-2.588132,-0.433002,-1.037072,0.750891,22.682941
71871,4095,-1.429338,7.939173,-2.621651,-0.302701,-1.076775,0.714652,22.685883
71881,4095,-2.035071,7.390901,-2.86586,-0.230224,-0.974453,0.647504,22.665295
71891,4095,-2.15957,6.53617,-3.114856,-0.254472,-0.690404,0.577424,22.671177
71901,4095,-1.525106,5.880159,-3.380613,-0.31336,-0.385838,0.500683,22.674118
71911,4095,-0.627281,5.865794,-3.39019,-0.406622,-0.192386,0.424741,22.665295
71921,4095,-0.062249,6.574478,-3.110068,-0.488692,-0.132165,0.377577,22.668236
71931,3571,0.122104,7.587225,-2.636016,-0.574493,-0.149485,0.324818,22.665295
71941,2699,-0.174777,8.734048,-2.523489,-0.633115,-0.16121,0.229424,22.659412
71951,2245,-0.339977,9.873688,-2.248155,-0.664824,-0.062086,0.124971,22.662354
71961,1755,-0.782904,10.960655,-2.092532,-0.68321,0.04823,0.02185,22.659412
71971,1483,-1.393425,11.858481,-2.319981,-0.698398,0.078873,-0.03091,22.68
71981,1488,-1.980005,12.50731,-2.650381,-0.715718,0.09193,-0.029844,22.674118
71991,1578,-2.260126,12.909535,-3.165135,-0.706925,0.163874,-0.038371,22.665295
72001,1904,-1.833959,13.177686,-3.260903,-0.629917,0.323485,-0.058888,22.674118
72011,1786,-0.778116,12.971785,-2.887407,-0.540652,0.462312,-0.077008,22.671177
72021,1726,0.687136,12.363658,-2.930503,-0.570763,0.535057,-0.13483,22.668236
72031,1925,2.413355,11.793838,-2.640805,-0.618726,0.535856,-0.191587,22.682941
72041,1908,3.859453,11.255142,-2.422932,-0.629917,0.367452,-0.209706,22.668236
72051,1408,4.616021,11.293449,-2.106898,-0.697066,0.138028,-0.325084,22.656471
72061,1086,4.762067,12.210428,-1.221043,-0.734104,0.013856,-0.576625,22.656471
72071,636,4.331111,13.244724,-0.083797,-0.644306,0.041302,-0.824168,22.665295
72081,218,3.727772,13.611036,0.179565,-0.42181,0.147887,-0.967259,22.656471
72091,33,3.32794,13.208811,0.399832,-0.201712,0.309896,-1.05306,22.677059
72101,631,2.956839,12.670115,0.593762,-0.03091,0.620858,-1.100224,22.68
72111,1010,2.947262,12.363658,0.804452,0.146821,1.017887,-1.107152,22.685883
72121,977,3.878607,12.291832,0.897826,0.316824,1.30913,-1.084769,22.68
72131,1031,5.987898,12.643779,0.876278,0.477501,1.328582,-1.057057,22.682941
72141,1039,8.901642,13.388376,0.584185,0.67042,0.979783,-1.001366,22.674118
72151,496,11.149797,14.015656,0.265756,0.807381,0.180662,-0.975786,22.682941
72161,853,11.247959,13.984532,-0.062249,0.774606,-0.901976,-0.925158,22.668236
72171,3665,8.726865,13.388376,-1.115698,0.511874,-1.877495,-0.589149,22.662354
72181,4095,6.667852,11.968615,-2.078167,0.110315,-2.393899,-0.203844,22.668236
72191,3025,4.338294,12.107478,-2.604892,-0.17773,-2.587351,-0.083669,22.668236
72201,1388,1.73819,13.146562,-3.351882,-0.310162,-2.594545,-0.036239,22.671177
72211,2225,-0.885855,14.216769,-3.368642,-0.257136,-2.366453,-0.066882,22.668236
72221,2625,-3.047819,14.537593,-3.301604,-0.019185,-1.885222,-0.134297,22.677059
72231,2314,-4.288015,13.761871,-3.337517,0.397562,-1.142325,-0.171335,22.662354
72241,1503,-4.412514,12.030864,-3.169923,0.854812,-0.302968,-0.180928,22.682941
72251,420,-3.809175,10.101137,-3.131616,1.127669,0.371715,-0.188122,22.668236
72261,502,-3.229778,8.264784,-2.719813,1.195884,0.852147,-0.196116,22.662354
72271,300,-2.755726,6.67264,-2.442086,1.220132,1.223063,-0.196383,22.677059
72281,404,-2.200271,5.255273,-2.260126,1.23159,1.538288,-0.203044,22.674118
72291,663,-1.400608,4.113238,-2.054225,1.177231,1.732006,-0.22596,22.674118
72301,721,-0.560243,3.354277,-1.865083,1.063185,1.742931,-0.229957,22.682941
72311,824,0.181959,2.707842,-1.881842,0.937415,1.651801,-0.215568,22.677059
72321,929,0.526724,2.322376,-1.96564,0.793792,1.50498,-0.203577,22.682941
72331,1293,0.572214,2.157176,-1.826776,0.647504,1.342172,-0.163874,22.677059
72341,1643,0.536301,2.128445,-2.006341,0.485495,1.220398,-0.17853,22.682941
72351,1463,0.371101,2.561796,-2.173935,0.354662,1.141792,-0.237418,22.674118
72361,1583,0.363919,3.246537,-2.32477,0.247011,1.073577,-0.257669,22.668236
72371,1574,0.395043,3.711013,-2.37026,0.119908,1.000034,-0.264064,22.671177
72381,1727,0.146046,3.940856,-2.566584,-0.003997,0.909703,-0.284582,22.677059
72391,1856,-0.227449,4.206613,-2.801216,-0.111914,0.857476,-0.320821,22.688824
72401,2069,-0.538695,4.675876,-2.96881,-0.185191,0.823902,-0.362123,22.694706
72411,2083,-0.483629,5.228937,-3.203442,-0.23049,0.739433,-0.409819,22.691765
72421,2313,-0.282516,5.968745,-3.55539,-0.233954,0.57023,-0.459648,22.697647
72431,2502,-0.325611,6.71813,-3.904943,-0.186524,0.378643,-0.469773,22.682941
72441,2643,-0.335188,7.206547,-4.256891,-0.14762,0.331479,-0.46924,22.688824
72451,2901,-0.220267,7.848193,-4.371812,-0.120441,0.389568,-0.4791,22.68
72461,2911,0.181959,8.805874,-4.551377,-0.049029,0.365587,-0.479899,22.688824
72471,2742,0.459687,9.94312,-4.651934,0.101789,0.363455,-0.451654,22.685883
72481,2439,0.610521,11.130644,-4.161122,0.262732,0.465243,-0.425274,22.685883
72491,2323,0.52433,12.313379,-3.73256,0.268061,0.671485,-0.386104,22.665295
72501,2458,0.948104,13.685257,-3.787627,-0.030643,0.891317,-0.224894,22.671177
72511,2527,2.118869,15.440207,-3.481169,-0.385305,0.99204,0.132165,22.682941
72521,2387,3.354277,16.596605,-3.227384,-0.544916,1.033342,0.526263,22.685883
72531,2261,4.661511,16.426619,-3.761291,-0.325084,0.655498,0.796456,22.662354
72541,2205,3.77805,14.532804,-5.827487,0.090597,-0.105253,0.906239,22.682941
72551,2218,1.25935,11.690886,-7.204153,0.462845,-0.74343,0.888652,22.671177
72561,2401,-1.144428,8.918402,-6.811504,0.777538,-1.106619,0.720781,22.68
72571,2597,-2.743755,6.327875,-6.033388,0.924891,-1.349633,0.440729,22.68
72581,2496,-3.416526,5.267244,-4.321534,0.848949,-1.332579,0.059421,22.68
72591,2384,-3.452439,6.212954,-2.695871,0.814576,-0.796456,-0.312294,22.68
72601,2308,-2.161964,8.00621,-1.877054,0.727176,0.029311,-0.565966,22.688824
72611,2303,0.007183,11.264719,-1.187524,0.521201,0.75702,-0.679213,22.682941
72621,2353,2.908955,16.484079,-2.846706,0.61313,1.366153,-0.59581,22.688824
72631,2413,6.078878,21.301212,-4.448427,0.576625,1.800487,-0.275522,22.682941
72641,2352,8.331821,21.868639,-3.39019,0.290977,1.728809,0.240882,22.688824
72651,2284,9.076419,17.673998,-1.855506,0.499084,1.112747,0.58755,22.677059
72661,2197,7.340622,11.44189,-2.72939,1.051994,0.049296,0.820172,22.677059
72671,2275,4.537012,5.580884,-2.877831,1.062119,-0.883057,0.866003,22.674118
72681,2121,1.608904,3.404555,-2.434903,0.680012,-1.163109,0.653899,22.68
72691,1535,-0.387861,4.924873,-2.161964,0.405822,-1.031476,0.42261,22.694706
72701,727,-1.108515,7.177817,-2.530671,0.354395,-0.808181,0.197182,22.688824
72711,400,-1.410185,8.841787,-2.540248,0.277387,-0.500417,-0.019185,22.700588
