time_ms, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp_C
15097,926,1.9944,8.7867,0.9912,-0.1226,0.1775,0.1348,26.06
15107,976,1.6257,8.6503,0.8021,0.0258,0.4066,0.032,26.06
15117,993,1.3695,8.6335,0.6201,0.1482,0.6035,-0.0482,26.07
15127,1040,1.324,8.4467,0.4214,0.2566,0.76,-0.0959,26.06
15137,967,1.3815,8.3031,0.1365,0.3341,0.9097,-0.1223,26.05
15147,898,1.6281,7.9942,-0.0144,0.3717,1.0536,-0.1308,26.04
15157,693,1.7933,7.8243,-0.0982,0.3563,1.165,-0.1439,26.06
15167,578,1.9249,7.7213,-0.1867,0.2862,1.2212,-0.1127,26.06
15177,597,2.0542,7.7428,-0.1365,0.1974,1.2129,-0.064,26.06
15187,625,2.3104,7.8314,0,0.1316,1.1359,-0.0205,26.07
15197,655,2.5283,8.0254,0.1532,0.0997,1.0496,-0.0123,26.04
15207,678,2.6911,8.4563,0.3136,0.109,0.9641,-0.0517,26.04
15217,720,2.6384,8.9687,0.3376,0.1527,0.9116,-0.0781,26.07
15227,755,2.6528,9.3661,0.5914,0.2348,0.8918,-0.0725,26.07
15237,766,2.7246,9.6055,0.7685,0.3587,0.8599,-0.0352,26.08
15247,558,2.8252,9.5936,0.7805,0.5063,0.7874,0.0389,26.07
15257,694,2.8826,9.481,0.5818,0.6467,0.6568,0.1103,26.07
15267,3235,2.9736,9.3685,0.407,0.6686,0.4818,0.1676,26.07
15277,4095,2.988,9.6558,0.4884,0.6011,0.2785,0.1396,26.06
15287,1602,2.7701,10.3142,0.4238,0.5076,0.1242,0.0469,26.05
15297,58,2.545,11.1546,0.2993,0.381,-0.0032,-0.0687,26.04
15307,960,2.1835,12.1338,0.091,0.259,-0.1255,-0.1396,26.05
15317,990,2.0949,12.809,0.2514,0.2494,-0.234,-0.1655,26.06
15327,950,2.1835,12.8138,0.261,0.397,-0.344,-0.2443,26.06
15337,970,2.1189,12.8736,-0.2179,0.6177,-0.3256,-0.336,26.05
15347,1103,1.8244,12.9407,0.0599,0.7839,-0.0394,-0.2609,26.07
15357,1120,1.6735,12.8545,0.2753,0.9206,0.2132,-0.0613,26.06
15367,1141,2.2027,12.5791,0.5363,0.8575,0.3309,0.1972,26.06
15377,1263,3.2633,12.1841,1.1205,0.6014,0.2686,0.3035,26.05
15387,1345,4.0869,12.1602,1.7478,0.2142,0.0629,0.2995,26.06
15397,1350,4.6471,12.1985,2.3703,-0.2078,-0.2217,0.287,26.04
15407,1506,4.8411,12.1386,3.2298,-0.5231,-0.4866,0.296,26.05
15417,1573,4.9943,11.5855,4.1276,-0.7003,-0.6552,0.2939,26.07
15427,1637,4.8076,10.6159,4.7357,-0.8071,-0.6925,0.2102,26.07
15431,1657,4.6424,10.1801,4.8578,-0.8458,-0.6656,0.1625,26.06
15441,1702,3.6224,8.8562,5.047,-0.971,-0.5646,0.0528,26.07
15451,1763,2.2889,7.5944,5.4181,-1.0696,-0.5436,0.0179,26.06
15461,1810,1.233,6.6152,5.7341,-1.0155,-0.587,0.0786,26.07
15471,1882,0.1245,5.7006,6.5888,-0.7477,-0.643,0.1956,26.07
15481,1935,-1.245,5.1667,7.1228,-0.2361,-0.7298,0.3051,26.06
15491,1905,-2.1644,5.4684,6.3375,0.3158,-0.6987,0.3675,26.05
15501,1959,-2.3607,6.3949,4.118,0.667,-0.3512,0.3339,26.04
15511,1994,-2.1356,7.8889,1.1588,0.7083,0.3789,0.2388,26.06
15521,2043,-1.6592,9.8904,-1.2905,0.5121,1.4027,0.1932,26.06
15531,2063,-0.498,11.5975,-2.6432,0.2689,2.4099,0.3163,26.06
15541,2042,1.7573,12.4235,-2.4134,0.1077,3.112,0.5356,26.05
15551,1973,4.4939,12.2032,-1.3168,-0.1684,3.4981,0.6376,26.05
15561,1920,6.7277,11.2863,0.8954,-0.5617,3.6401,0.6904,26.07
15571,1883,8.7197,9.6582,4.4556,-0.7871,3.3502,0.6142,26.07
15581,1846,9.8521,8.2624,6.7229,-0.7639,2.5149,0.3317,26.07
15591,1830,9.4571,7.6614,7.434,-0.7163,1.4861,0.0218,26.06
15601,1807,8.0804,7.3239,7.1539,-0.6515,0.3805,-0.1873,26.07
15611,1839,6.3446,7.4364,6.1794,-0.4866,-0.7703,-0.3291,26.06
15621,1791,4.312,7.7572,4.8123,-0.1911,-1.8229,-0.3898,26.07
15631,1830,2.3367,8.09,3.5745,0.2345,-2.5844,-0.3688,26.06
15641,1834,0.7709,8.2552,2.1955,0.7802,-2.9274,-0.3272,26.07
15651,1884,-0.2825,7.9511,0.7398,1.3579,-2.8077,-0.3467,26.07
15661,1937,-0.9912,7.3885,-1.0032,1.8327,-2.3177,-0.4738,26.07
15671,2001,-1.391,6.5481,-2.7773,2.039,-1.5972,-0.632,26.04
15681,2066,-2.4684,5.9999,-3.6152,1.8647,-0.8833,-0.7437,26.06
15691,2119,-3.0143,5.624,-3.8164,1.3406,-0.4016,-0.7709,26.06
15701,2192,-2.9281,5.8419,-3.7781,0.6483,0.0195,-0.6952,26.07
15711,2233,-2.3176,6.1411,-3.1556,-0.0378,0.4365,-0.4189,26.07
15721,2302,-1.3144,6.4165,-2.4493,-0.6968,0.8103,-0.0552,26.06
15731,2374,0.1676,6.5146,-1.221,-1.262,1.1175,0.2457,26.07
15741,2495,1.6161,6.7469,0.3208,-1.6108,1.2486,0.3901,26.07
15751,2609,2.6839,7.264,1.7166,-1.679,1.157,0.4178,26.07
15761,2755,3.2465,8.1523,2.6169,-1.4927,0.8183,0.4357,26.07
15771,2787,3.5817,8.8274,2.8874,-1.1644,0.3144,0.4647,26.06
15781,2910,3.5171,9.1004,2.5379,-0.7722,-0.2057,0.4359,26.08
15791,2960,3.1292,9.086,1.9561,-0.3632,-0.6065,0.3203,26.08
15801,2934,2.6145,9.1195,1.4413,0.0909,-0.8583,0.1255,26.08
15811,2835,1.9106,9.2895,0.4405,0.5281,-0.9313,-0.0885,26.07
15821,2654,1.0702,9.5553,-0.723,0.8631,-0.8191,-0.2262,26.08
15825,2637,0.7973,9.5864,-1.2019,0.9534,-0.7381,-0.2518,26.07
15835,2611,0.237,9.5505,-2.0662,1.0307,-0.478,-0.2542,26.07
15845,2608,-0.0575,9.1219,-2.3104,0.8743,-0.1801,-0.1529,26.07
15855,2655,-0.012,8.5712,-1.7621,0.5561,0.0831,-0.0085,26.07
15865,2640,0.2849,8.6072,-0.7494,0.2108,0.2014,0.1871,26.09
15875,2553,0.668,8.825,-0.0599,-0.0903,0.0909,0.4738,26.07
15885,2531,0.8715,9.3063,0.0383,-0.3914,-0.1466,0.7861,26.08
15895,2559,1.2282,10.0796,-0.0168,-0.6422,-0.4143,1.1122,26.09
15905,2498,1.64,11.0325,-0.3472,-0.8127,-0.6003,1.3763,26.06
15915,2139,2.0231,12.1386,-0.759,-0.8505,-0.6214,1.4775,26.04
15925,3578,2.5498,12.967,-0.9505,-0.6947,-0.3976,1.3957,26.05
15935,4095,3.134,13.5895,-0.7709,-0.3325,0.0048,1.1261,26.06
15945,4095,3.8499,13.9151,-0.1437,0.2044,0.3797,0.744,26.09
15955,3349,4.5442,13.9199,0.4693,0.8855,0.5961,0.5015,26.08
15965,2032,4.9297,13.6254,0.9361,1.5154,0.6121,0.5239,26.07
15975,2288,5.3391,13.0149,1.3695,1.9574,0.4679,0.7173,26.06
15985,2221,5.8849,12.1625,2.071,2.0893,0.2332,0.8926,26.09
15995,2138,6.1363,12.0069,2.3894,1.9172,-0.222,0.9084,26.07
16005,2055,6.5122,11.8609,2.4349,1.3488,-0.6134,0.9177,26.07
16015,1818,6.4021,11.3437,3.0718,0.3656,-0.7975,0.818,26.07
16025,1686,5.5833,12.1266,2.3631,-0.8727,-0.6731,0.6257,26.07
16035,1577,5.2361,9.7995,3.3878,-2.4344,-0.1785,0.5532,26.07
16045,1488,5.0566,7.8817,5.8059,-2.6814,0.837,0.2204,26.07
16055,1412,4.6112,8.2384,6.8522,-2.0203,1.8991,-0.1745,26.07
16065,1392,4.6926,8.4707,6.6607,-1.2063,2.3523,-0.7061,26.07
16075,1357,4.9919,8.1977,5.7365,-0.2137,2.1069,-1.3283,26.07
16085,1345,5.0422,7.4627,4.604,0.9326,1.4437,-1.7696,26.06
16095,1318,5.0685,6.3398,3.4692,1.7824,0.5985,-1.8903,26.06
16105,1287,5.2026,5.4085,1.8483,2.0011,-0.2766,-1.7832,26.08
16115,1281,4.5873,4.8363,0.6488,1.595,-1.108,-1.4925,26.06
16125,1282,4.0342,4.8794,-0.1006,0.8905,-1.8463,-0.8974,26.07
16135,1251,4.1635,5.2481,-0.3041,0.0991,-2.391,-0.0698,26.08
16145,1260,4.5394,6.0406,0.3711,-0.7216,-2.7925,0.7197,26.07
16155,1247,4.6017,7.1874,1.5634,-1.4416,-3.1744,1.2561,26.07
16165,1220,4.2497,8.5736,2.6791,-1.9319,-3.4075,1.5545,26.06
16175,1216,3.7254,9.5696,3.5051,-2.1685,-3.3073,1.6118,26.07
16185,1215,3.2968,9.9647,4.0175,-2.1634,-2.792,1.3374,26.08
16195,1165,2.964,10.1801,4.051,-1.9172,-1.9889,0.7528,26.09
16205,1105,2.3487,10.5201,3.3471,-1.5196,-1.0802,0.0549,26.07
16215,1017,1.3982,10.3837,2.4565,-0.9982,-0.2585,-0.5161,26.09
16219,997,1.1468,10.2017,2.2194,-0.7663,0.02,-0.6947,26.09
16229,896,0.8404,9.4403,1.64,-0.202,0.567,-1.0469,26.09
16239,865,0.9433,8.4803,1.2977,0.2097,0.8639,-1.3153,26.08
16249,826,1.3168,7.6591,1.0774,0.4533,0.923,-1.4951,26.07
16259,825,1.7214,6.8761,0.9816,0.5641,0.8311,-1.5703,26.08
16269,847,2.0806,6.3949,0.9122,0.6046,0.6352,-1.4975,26.07
16279,880,2.3966,6.0741,0.7374,0.5844,0.3776,-1.2726,26.08
16289,943,2.7821,5.8897,0.2849,0.5201,0.1077,-0.9537,26.08
16299,961,3.0526,5.8251,-0.1413,0.3917,-0.1199,-0.5708,26.08
16309,1018,3.2848,5.8347,-0.4166,0.1815,-0.2992,-0.2022,26.07
16319,1098,3.4165,6.0669,-0.5243,-0.0797,-0.4077,0.1252,26.07
16329,1168,3.2298,6.3853,-0.2849,-0.3789,-0.5241,0.3456,26.07
16339,1159,2.7294,6.9743,0.1053,-0.6225,-0.6134,0.4426,26.07
16349,1209,2.1907,7.5633,0.4549,-0.741,-0.5907,0.4546,26.07
16359,1234,1.7765,8.0493,0.6416,-0.7368,-0.4239,0.3802,26.07
16369,1261,1.4054,8.3462,0.4836,-0.6651,-0.129,0.2372,26.07
16379,1258,1.0558,8.4276,0.2251,-0.582,0.2638,0.1005,26.09
16389,1273,0.8404,8.4611,0.1149,-0.4466,0.7075,-0.0157,26.09
16399,1311,0.9266,8.2432,0.1341,-0.2571,1.1397,-0.1207,26.08
16409,1479,1.0199,8.0493,0.0814,-0.0424,1.4981,-0.2241,26.08
16419,1518,1.2713,7.9248,0.0694,0.1569,1.7293,-0.2971,26.08
16429,1641,1.6448,7.8913,0.0838,0.3062,1.7773,-0.3187,26.08
16439,1709,2.0901,7.908,0.0455,0.3938,1.6385,-0.2886,26.09
16449,1745,2.4852,8.0637,-0.0766,0.4138,1.3592,-0.2169,26.07
16459,1671,2.7892,8.3749,-0.2825,0.377,1.0227,-0.1154,26.08
16469,1533,2.9042,8.928,-0.4932,0.3214,0.7171,-0.0229,26.08
16479,1488,2.9784,9.5553,-0.5674,0.2952,0.5372,0.0216,26.07
16489,1527,3.0813,10.1083,-0.4286,0.3477,0.5241,0,26.08
16499,1582,3.4261,10.3932,-0.2801,0.4527,0.6443,-0.037,26.09
16509,1647,3.9959,10.5273,-0.3543,0.5649,0.8194,-0.0613,26.08
16519,1693,4.6567,10.4555,-0.2873,0.5766,0.9417,-0.0304,26.09
16529,1787,5.4061,10.5345,0.0599,0.4674,0.8553,0.0709,26.09
16539,1801,5.9352,11.054,0.3807,0.3168,0.5423,0.1676,26.09
16549,1828,5.7964,12.0021,0.2394,0.1585,0.0536,0.2579,26.09
16559,1616,5.1404,12.651,-0.182,-0.0528,-0.4002,0.3461,26.1
16569,1693,4.3479,13.2136,0.1867,-0.1996,-0.7234,0.3659,26.07
16579,4095,3.4213,13.7643,1.1229,-0.1292,-0.9494,0.3544,26.07
16589,4095,2.6097,13.9175,1.9896,0.1172,-1.0664,0.3043,26.08
16599,4057,2.0518,13.4123,2.6001,0.3293,-1.0443,0.2009,26.08
16609,1248,1.6927,12.4618,3.1388,0.3816,-0.894,0.048,26.09
16613,1401,1.6328,12.0572,3.3088,0.3693,-0.8188,-0.0005,26.09
16623,1995,1.5443,11.3342,3.3327,0.202,-0.6339,-0.0677,26.09
16633,1934,1.8052,10.8386,3.3686,-0.199,-0.3706,-0.0328,26.09
16643,1979,2.1763,10.5177,3.7182,-0.7293,-0.0144,0.0983,26.07
16653,2067,2.6456,9.9335,4.1492,-1.2686,0.3904,0.2806,26.09
16663,2110,2.909,9.2344,4.5562,-1.6507,0.8143,0.4298,26.09
16673,2206,2.9856,8.509,5.0206,-1.7754,1.1642,0.5625,26.07
16683,2227,2.8204,7.6854,5.454,-1.5641,1.2625,0.6848,26.06
16693,2323,2.5355,6.8905,5.6072,-1.064,1.015,0.7767,26.07
16703,2320,2.1045,6.347,5.2625,-0.4708,0.514,0.773,26.07
16713,2304,1.4222,6.3159,4.4556,-0.0024,-0.0016,0.6598,26.08
16723,2400,0.5507,6.7253,3.3758,0.2465,-0.3147,0.4818,26.09
16733,2444,-0.1724,7.4747,2.2027,0.3187,-0.2835,0.2896,26.09
16743,2477,-0.5531,8.6143,0.8691,0.2505,0.15,0.1428,26.08
16753,2528,-0.2921,10.4267,0.0431,0.0536,0.9164,0.1362,26.07
16763,2544,1.0463,12.5528,0.6847,-0.1418,1.6883,0.385,26.08
16773,2547,3.699,12.8712,1.9345,-0.1732,2.2463,0.7584,26.08
16783,2555,6.2465,11.6837,2.6145,-0.1575,2.7121,0.8961,26.09
16793,2583,8.2384,10.331,3.699,-0.1801,2.9969,0.8228,26.08
16803,2610,9.6678,8.8059,4.7501,-0.2683,2.9452,0.5391,26.08
16813,2559,9.4475,7.6184,5.1811,-0.3635,2.4741,0.1593,26.09
16823,2539,8.588,7.0413,5.4899,-0.3741,1.7549,-0.1021,26.08
16833,2545,7.5944,6.8019,5.6671,-0.32,0.7645,-0.2414,26.09
16843,2519,6.3039,6.6511,5.4588,-0.2004,-0.417,-0.3072,26.08
16853,2402,4.6902,6.5984,4.8291,-0.0075,-1.5788,-0.3264,26.09
16863,2262,3.0406,6.5625,3.869,0.2542,-2.5135,-0.3115,26.09
16873,2221,1.798,6.4979,2.6719,0.5548,-3.0188,-0.3064,26.09
16883,2145,0.6464,6.371,1.3719,0.9236,-3.128,-0.3568,26.1
16893,2101,-0.2035,5.9903,-0.3998,1.2596,-2.9031,-0.4834,26.1
16903,2099,-1.1803,5.6958,-1.8771,1.4376,-2.3646,-0.6763,26.09
16913,2096,-2.0949,5.4444,-2.8563,1.3347,-1.7299,-0.829,26.11
16923,2105,-2.7749,5.5186,-3.0765,0.9244,-1.0573,-0.8327,26.08
16933,2103,-2.9568,5.679,-3.0143,0.2928,-0.36,-0.6611,26.1
16943,2126,-2.6097,5.9352,-2.1955,-0.4005,0.2723,-0.38,26.09
16953,2150,-1.5251,6.5242,-1.4653,-1.0144,0.7701,-0.0682,26.1
16963,2219,0.0048,7.118,-0.1676,-1.5271,1.162,0.2939,26.09
16973,2209,1.7095,7.6375,1.4461,-1.8458,1.2753,0.567,26.07
16983,2253,3.1963,8.0924,2.8659,-1.8738,1.0651,0.6965,26.09
16993,2288,4.3598,8.4396,3.8547,-1.5697,0.6286,0.684,26.1
17003,2294,4.968,8.576,4.0462,-1.0656,0.1135,0.5108,26.11
17007,2309,4.9704,8.6215,3.9552,-0.8394,-0.0786,0.4077,26.11
17017,2354,4.5849,8.5545,3.3016,-0.2886,-0.4303,0.1138,26.09
17027,2362,3.9935,8.6766,2.4397,0.1836,-0.6731,-0.1644,26.08
17037,2332,3.2609,8.9783,1.5562,0.5574,-0.8519,-0.344,26.09
17047,2368,2.4636,9.2871,0.5507,0.7898,-0.9742,-0.3928,26.09
17057,2396,1.6472,9.4068,-0.3711,0.8545,-1.0219,-0.3349,26.09
17067,2418,1.0582,9.3063,-0.8811,0.7767,-0.9864,-0.211,26.09
17077,2549,0.668,9.0333,-0.9912,0.6009,-0.8524,-0.0552,26.09
17087,2590,0.5578,8.7795,-0.7111,0.4061,-0.6611,0.1066,26.09
17097,2675,0.6895,8.8681,-0.0407,0.2766,-0.4541,0.2449,26.08
17107,2677,1.0295,9.2632,0.4381,0.2212,-0.3262,0.3685,26.1
17117,2608,1.3024,9.6319,0.4836,0.1396,-0.2809,0.5183,26.11
17127,2481,1.5251,10.0724,0.5124,-0.0304,-0.2662,0.631,26.11
17137,2299,1.6161,10.5225,0.3663,-0.2172,-0.2188,0.7088,26.08
17147,2233,2.0327,10.9559,0.2634,-0.3781,-0.0871,0.684,26.09
17157,2194,2.7078,11.7651,0.4884,-0.4021,0.1652,0.5553,26.09
17167,2162,3.6679,12.9526,1.1636,-0.2707,0.425,0.4343,26.1
17177,2195,4.877,13.8959,2.0782,0.0029,0.5673,0.4511,26.09
17187,2225,5.7317,14.2431,2.9401,0.3099,0.5209,0.6083,26.1
17197,2178,6.2513,13.4722,3.5889,0.5095,0.3832,0.8175,26.08
17207,2186,6.6511,12.0931,3.9816,0.4114,0.2539,0.8761,26.09
17217,2145,6.6152,11.0468,4.7956,0.0429,0.1071,0.7831,26.11
17227,1758,6.5841,10.1945,5.7628,-0.3365,-0.1045,0.5521,26.1
17237,2831,6.4284,9.6486,6.4404,-0.627,-0.2998,0.2284,26.09
17247,4095,6.1339,9.5768,6.7564,-0.8764,-0.1604,-0.0775,26.11
17257,4095,5.782,9.4882,6.9312,-1.1239,0.3893,-0.3864,26.1
17267,2899,5.2361,9.1387,7.434,-1.165,1.1271,-0.8058,26.09
17277,1715,4.3694,8.6622,7.5178,-0.7874,1.6553,-1.3137,26.1
17287,2160,3.8188,8.0254,7.0413,0.0232,1.7341,-1.7704,26.1
17297,2128,3.6536,7.3598,5.6623,1.0685,1.3019,-2.0936,26.12
17307,2082,3.6105,6.8139,3.7948,1.9468,0.5273,-2.0965,26.12
17317,2073,3.5817,6.4021,1.7573,2.3406,-0.3722,-1.7088,26.11
17327,2099,3.6081,6.1699,-0.3615,2.0454,-1.2809,-1.0621,26.11
17337,2098,3.6081,6.201,-1.9058,1.1301,-2.0552,-0.2899,26.1
17347,2108,3.699,6.3159,-2.3272,-0.0807,-2.6145,0.4407,26.11
17357,2139,3.5937,6.9719,-1.7334,-1.2817,-2.9367,1.0269,26.1
17367,2167,3.2825,8.3629,-0.0862,-2.258,-3.0169,1.546,26.1
17377,2183,3.304,9.7229,2.3703,-2.849,-2.8543,1.9742,26.11
17387,2220,3.8834,10.2783,5.0805,-2.9367,-2.484,1.9921,26.11
17397,2266,4.288,10.3669,6.8187,-2.4555,-1.8231,1.5018,26.1
17401,2288,4.3598,10.3741,7.0318,-2.1751,-1.4911,1.1804,26.11
17411,2276,3.6871,10.4483,6.6583,-1.4309,-0.6203,0.1596,26.11
17421,2287,2.3343,10.0078,5.466,-0.7005,0.2049,-0.7759,26.11
17431,2305,1.336,9.0166,4.4221,-0.0136,0.7141,-1.5447,26.09
17441,2335,0.7015,7.9487,3.7517,0.6475,0.8271,-2.063,26.11
17451,2327,0.5698,7.0605,2.6839,1.2143,0.6939,-2.2719,26.1
17461,2363,0.7111,6.4165,1.2641,1.5439,0.5249,-2.1698,26.11
17471,2326,0.8835,5.8419,0.0455,1.5735,0.3906,-1.8191,26.12
17481,2368,1.1612,5.3463,-0.9242,1.3209,0.2822,-1.3765,26.12
17491,2350,1.6257,4.8866,-1.336,0.9654,0.2214,-0.9036,26.11
17501,2323,2.2482,4.5226,-1.4533,0.6139,0.1865,-0.4607,26.11
17511,2314,2.9185,4.4508,-1.4317,0.303,0.1295,-0.0735,26.11
17521,2195,3.5219,4.7812,-1.2474,-0.0205,0.0298,0.2166,26.09
17531,2109,3.9624,5.4444,-0.7542,-0.3683,-0.1306,0.3853,26.09
17541,1967,3.8954,6.5266,0.1006,-0.7123,-0.3667,0.5047,26.1
17551,1886,3.6727,7.6112,1.0511,-0.9872,-0.6552,0.6502,26.1
17561,1857,3.4285,8.4156,1.798,-1.1221,-0.9028,0.7618,26.09
17571,1821,3.3806,8.691,2.229,-1.0674,-0.9774,0.7147,26.1
17581,1754,3.0454,8.9256,2.4038,-0.8359,-0.8103,0.4834,26.1
17591,1741,2.49,9.1602,2.1524,-0.4804,-0.4549,0.1567,26.09
17601,1712,1.7861,9.1099,1.3024,-0.1716,-0.0258,-0.1202,26.09
17611,1728,1.4389,8.8825,0.6297,0.0362,0.368,-0.2942,26.1
17621,1715,1.257,8.6479,0.1532,0.2001,0.6933,-0.4005,26.1
17631,1686,1.2689,8.5305,-0.0599,0.3262,0.9193,-0.4365,26.11
17641,1712,1.5299,8.4874,-0.2274,0.4325,1.0155,-0.4295,26.1
17651,1729,1.8986,8.6143,-0.237,0.4975,0.9968,-0.408,26.13
17661,1726,2.162,8.8825,-0.1365,0.526,0.8969,-0.3701,26.11
17671,1728,2.5474,9.2727,0.2203,0.5377,0.7533,-0.3203,26.11
17681,1751,2.9449,9.7755,0.5435,0.5601,0.5868,-0.2633,26.11
17691,1764,3.3591,10.1179,0.838,0.6254,0.4285,-0.219,26.12
17701,1753,3.723,10.1347,0.893,0.6819,0.2968,-0.1966,26.09
17711,1758,4.1228,9.8354,0.9026,0.6923,0.1831,-0.1796,26.09
17721,1785,4.3886,9.4954,0.8452,0.6576,0.0613,-0.1532,26.1
17731,1822,4.5346,9.3518,0.8021,0.5351,-0.1335,-0.114,26.11
17741,1846,4.4197,9.6582,0.6416,0.2782,-0.4146,-0.0421,26.09
17751,1947,4.312,10.4172,0.4453,-0.0544,-0.7325,0.0357,26.09
17761,2002,4.0462,11.3413,0.3376,-0.3637,-1.0405,0.0914,26.12
17771,2127,3.4572,12.1242,0.4597,-0.506,-1.2529,0.0882,26.11
17781,2139,2.5355,12.9167,0.7709,-0.4434,-1.2865,0.0733,26.1
17791,2134,1.403,13.4722,1.4748,-0.2214,-1.1517,0.1178,26.11
17795,2083,0.9577,13.4458,1.7669,-0.1045,-1.0973,0.13,26.11
17805,1888,0.328,13.0197,2.4253,0.2126,-0.9004,0.1204,26.13
17815,1751,0.0599,11.9183,2.7102,0.4226,-0.5558,0.0765,26.13
17825,1755,-0.0599,10.9032,2.8204,0.4349,-0.0967,0.0834,26.14
17835,1753,0.1867,10.0724,3.2202,0.1468,0.3451,0.0749,26.13
17845,1811,0.7781,9.5864,3.723,-0.3043,0.7645,0.0786,26.12
17855,1845,1.4485,9.2368,4.4149,-0.7101,1.1836,0.1761,26.11
17865,1891,2.1548,8.9519,5.0542,-1.0003,1.5319,0.3664,26.12
17875,1892,2.6121,8.5545,6.0478,-1.0821,1.6547,0.6049,26.1
17885,1918,2.9856,8.1666,6.6391,-0.939,1.436,0.8367,26.12
17895,1877,3.316,7.9104,6.5386,-0.6832,0.955,1.0064,26.13
17905,1535,3.4309,7.9176,5.794,-0.3976,0.4032,1.0666,26.13
17915,2609,3.2872,8.2768,4.7238,-0.1284,-0.0616,0.9729,26.12
17925,4095,3.0167,9.074,3.5578,0.0943,-0.2737,0.7514,26.11
17935,4095,2.7366,10.2304,2.5163,0.2574,-0.1404,0.4706,26.1
17945,2753,2.7342,11.6262,1.9034,0.3389,0.2822,0.2419,26.11
17955,1583,3.213,12.4379,1.7238,0.3848,0.8068,0.1466,26.12
17965,1975,4.0151,12.5049,2.0327,0.4554,1.3057,0.1639,26.12
17975,1910,4.8411,11.473,2.3296,0.474,1.7251,0.1801,26.12
17985,1835,5.4133,10.331,2.9616,0.4122,2.0105,0.1276,26.12
17995,1837,5.4588,9.3685,3.6152,0.2617,2.0382,0.0794,26.12
18005,1790,5.1068,8.5928,4.1587,0.0946,1.8066,0.0794,26.12
18015,1799,4.7453,8.0996,4.2665,-0.0205,1.3366,0.1092,26.11
18025,1793,4.3574,7.6878,4.063,-0.0397,0.6614,0.1354,26.12
18035,1808,3.8307,7.3502,3.4596,0.0509,-0.0818,0.1452,26.12
18045,1787,3.2274,7.0078,2.5809,0.2483,-0.7306,0.1415,26.11
18055,1813,2.5402,6.5745,1.6017,0.5415,-1.1964,0.0989,26.11
18065,1831,1.7645,6.1411,0.4788,0.8721,-1.428,0.0349,26.11
18075,1831,0.9313,5.6,-0.4812,1.1796,-1.4125,-0.0093,26.11
18085,1904,0.34,4.7692,-1.336,1.3422,-1.2454,-0.1415,26.12
18095,1849,-0.3735,4.4149,-1.8507,1.2841,-0.9792,-0.3144,26.13
18105,1856,-1.0223,4.2377,-2.1165,0.9864,-0.6869,-0.4391,26.11
18115,1920,-1.2953,4.2928,-2.1356,0.5148,-0.3627,-0.5532,26.12
18125,1937,-1.2258,4.8076,-1.6807,0.0224,0.0679,-0.5081,26.12
18135,1898,-0.9337,5.6192,-0.9673,-0.461,0.4687,-0.2875,26.11
18145,1984,-0.4453,6.8785,-0.1413,-0.9225,0.663,0.0573,26.12
18155,2018,0.4166,8.1499,0.6225,-1.3131,0.5894,0.4799,26.11
18165,2035,1.7286,8.8011,1.3503,-1.562,0.3443,0.8362,26.08
18175,2097,3.1244,8.679,2.1261,-1.5079,0.0983,0.9174,26.09
18185,2129,3.7397,8.6239,2.6264,-1.1453,-0.0506,0.7112,26.11
18189,2109,3.7733,8.6598,2.6791,-0.9558,-0.0823,0.5881,26.12
18199,2023,3.4429,8.4707,2.2075,-0.4759,-0.0847,0.247,26.12
18209,1919,3.0215,8.3462,1.6352,-0.1308,0.0205,-0.0352,26.12
18219,1881,2.7054,8.4659,1.336,0.1391,0.1098,-0.2252,26.12
18229,1855,2.3822,8.7532,1.0726,0.3848,0.0933,-0.3152,26.12
18239,1808,2.0638,8.9304,0.6177,0.5844,-0.0509,-0.3043,26.12
18249,1781,1.7885,8.8921,0.079,0.7173,-0.2545,-0.2022,26.1
18259,1777,1.5993,8.6407,-0.328,0.781,-0.4474,-0.0514,26.11
18269,1781,1.47,8.3941,-0.3711,0.7861,-0.5929,0.0914,26.12
18279,1819,1.154,8.4635,-0.431,0.7402,-0.6659,0.1972,26.12
18289,1857,0.8308,9.2296,-0.1915,0.6582,-0.6707,0.3352,26.14
18299,1814,0.7925,10.0556,-0.0527,0.526,-0.6821,0.5364,26.14
18309,1833,0.7302,10.7595,-0.1724,0.3166,-0.6555,0.6987,26.14
18319,1804,0.8595,11.4299,-0.1508,0.0757,-0.5276,0.7682,26.14
18329,1856,1.245,12.4834,-0.0311,-0.1511,-0.2614,0.708,26.14
18339,1853,2.0973,14.054,0.2251,-0.2729,0.1724,0.6182,26.12
18349,1843,3.4979,15.8592,0.9601,-0.2454,0.7178,0.615,26.1
18359,1869,5.2026,16.6349,2.3152,-0.0981,1.2028,0.7496,26.14
18369,1855,6.8067,15.6653,4.0199,0.0967,1.5162,0.8775,26.14
18379,1859,8.26,13.6589,5.2122,0.0871,1.5665,0.7621,26.13
18389,1884,8.9759,11.7795,6.256,-0.0949,1.4751,0.4714,26.14
18399,1882,8.8538,10.5943,6.6559,-0.3054,1.2662,0.211,26.14
18409,1856,8.3582,9.4212,6.4787,-0.5891,0.9936,-0.0139,26.14
18419,1839,7.2281,8.6933,6.541,-0.9052,0.663,-0.2819,26.13
18429,1817,6.1148,7.8841,6.7397,-0.9958,0.3635,-0.5905,26.13
18439,1872,5.138,7.4412,6.5386,-0.7544,0.2105,-0.9579,26.12
