time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
124658,1667,8.559271,12.737153,2.557007,-0.462312,0.151351,0.59128,23.003529
124668,1589,8.796297,12.337321,1.939303,-0.242481,0.063951,0.601406,23.009411
124678,1407,8.942344,11.990162,1.484405,-0.078074,0.054625,0.597675,23.024118
124688,1041,8.690952,11.453861,1.268927,0.089531,0.144156,0.56943,23.012352
124698,2041,7.994239,10.881647,1.161188,0.26966,0.299504,0.515605,23.02706
124708,4095,7.115568,10.398018,1.101333,0.472971,0.453253,0.478034,23.012352
124718,4095,6.200983,9.818622,0.969652,0.670153,0.582487,0.498818,23.015295
124728,1238,5.38456,8.904037,0.881066,0.810312,0.66056,0.558505,23.02706
124738,1134,4.833893,7.924808,0.742203,0.848683,0.667489,0.60407,23.012352
124748,1518,4.359841,6.873753,0.694318,0.779403,0.620058,0.619259,23.02706
124758,1422,3.964798,5.753267,0.888249,0.656297,0.568897,0.590481,23.030001
124768,1446,3.79481,4.996699,1.278504,0.532925,0.484962,0.485495,23.003529
124778,1428,3.550601,4.625597,1.596933,0.485761,0.359458,0.340539,23.024118
124788,1602,3.155558,4.256891,1.944092,0.528928,0.249409,0.199847,23.018236
124798,1614,2.643199,3.766079,2.355895,0.642974,0.152417,0.113779,23.024118
124808,1697,2.219425,3.119645,2.918532,0.80072,0.041035,0.071945,22.997646
124818,1808,2.054225,2.408567,3.744531,0.991507,-0.136162,0.014655,23.012352
124828,1690,2.221819,1.726219,4.750096,1.220132,-0.435133,-0.096726,23.012352
124838,1706,2.738967,1.223437,5.619191,1.470073,-0.853746,-0.265397,23.012352
124848,1810,3.507505,1.154005,6.184223,1.754922,-1.338441,-0.472704,23.021177
124858,1822,4.343082,1.75495,5.906496,2.060288,-1.807149,-0.659495,23.02706
124868,1911,4.936844,3.081338,4.589684,2.363256,-2.200447,-0.775139,23.024118
124878,1952,6.294356,5.588067,1.089362,2.549513,-2.330481,-0.747161,23.00647
124888,2019,8.980651,8.590396,-4.242526,2.319556,-1.658463,-0.75702,23.003529
124898,1936,6.361394,10.376471,-6.761226,1.600906,-0.854012,-0.55744,22.997646
124908,1977,4.88896,10.568007,-6.813898,0.505213,-0.660827,0.055691,22.997646
124918,1923,5.971139,9.660604,-4.292804,-0.585951,-0.677881,0.446858,23.000587
124928,1879,7.395689,9.588778,-1.819593,-1.451155,-0.702662,0.479899,23.024118
124938,1993,8.032547,10.283096,-0.737414,-2.155948,-0.711988,0.323752,23.012352
124948,1882,7.975086,11.389217,-0.287304,-2.746429,-0.597942,0.293109,23.015295
124958,1940,7.771579,11.822568,0.691924,-2.981182,-0.422077,0.396763,23.00647
124968,1985,7.927202,11.880029,1.968034,-2.884456,-0.245678,0.421277,23.00647
124978,1806,7.910442,11.930307,3.263297,-2.592147,-0.108983,0.342138,23.015295
124988,1771,7.754819,11.906365,4.539406,-2.208174,-0.033308,0.272058,23.015295
124998,1813,7.587225,11.563994,5.26485,-1.737069,-0.021583,0.24408,23.012352
125008,1871,7.089231,10.764331,5.267244,-1.196949,-0.058622,0.237685,23.021177
125018,1918,6.308722,9.651027,4.766856,-0.625387,-0.066616,0.337608,23.02706
125028,1895,5.573701,8.583213,3.835511,-0.149219,-0.009326,0.482297,23.021177
125038,1830,4.958392,7.57286,2.815581,0.139093,0.065017,0.581954,23.02706
125048,1819,4.458004,6.658275,2.001553,0.242747,0.103654,0.598208,23.018236
125058,1697,4.053383,5.813122,1.522712,0.215835,0.085534,0.532392,23.012352
125068,1623,3.588908,5.085284,1.247379,0.100723,0.028245,0.426606,23.003529
125078,1632,3.172317,4.448427,1.381454,-0.082337,-0.039703,0.320288,23.012352
125088,1678,3.047819,4.06296,1.970428,-0.268861,-0.168671,0.241681,23.030001
125098,1647,3.181894,3.567361,2.695871,-0.385038,-0.374113,0.163874,23.044706
125108,1648,3.402161,2.913743,3.323152,-0.40449,-0.634447,0.023982,23.030001
125118,1624,3.347094,2.25055,3.720589,-0.302701,-0.874263,-0.153749,23.024118
125128,1235,3.155558,1.812411,4.120421,-0.10925,-1.081571,-0.346135,23.021177
125138,1803,2.983175,1.862689,4.402937,0.172135,-1.300603,-0.522799,23.000587
125148,4095,2.925714,2.554613,4.343082,0.522266,-1.544683,-0.668821,23.018236
125158,4095,3.052607,3.713407,3.907337,0.888386,-1.783167,-0.76155,23.009411
125168,1901,3.270479,5.204995,2.82037,1.275556,-1.992873,-0.771142,23.003529
125178,1115,3.653552,6.742072,1.036689,1.591048,-2.125038,-0.68321,23.009411
125188,1599,4.185065,8.099585,-0.972046,1.761583,-2.197516,-0.503614,23.015295
125198,1617,5.114015,9.011775,-2.971204,1.654466,-2.158879,-0.188122,23.030001
125208,1616,6.636727,9.363723,-4.876989,1.190821,-1.953436,0.132165,23.015295
125218,1578,8.446744,8.913613,-6.241684,0.460714,-1.651801,0.251807,23.035883
125228,1586,9.662998,8.331821,-6.263232,-0.350931,-1.353629,0.119642,23.030001
125238,1638,9.782708,8.714894,-5.238513,-1.076775,-1.186824,-0.070879,23.024118
125248,1732,9.969456,10.752359,-5.05416,-1.717351,-1.005896,-0.163342,23.015295
125258,1890,10.43872,13.144167,-5.075707,-2.240949,-0.70053,-0.124172,23.032942
125268,2013,10.675745,13.690045,-3.495534,-2.445326,-0.360524,-0.114845,23.018236
125278,2059,10.25676,13.012486,-1.192312,-2.282518,-0.158812,-0.205976,23.024118
125288,2125,9.655815,12.277467,1.362301,-1.788496,-0.10472,-0.353329,23.021177
125298,2114,9.275137,12.200851,2.719813,-1.103155,-0.100723,-0.477501,23.015295
125308,2062,8.734048,12.447454,2.947262,-0.389568,0.027712,-0.554508,23.024118
125318,2017,7.680599,12.631808,2.825158,0.366386,0.221697,-0.521734,23.02706
125328,2054,6.591237,12.366052,2.257732,1.146322,0.367718,-0.339207,23.009411
125338,2103,5.966351,11.482592,0.912191,1.791427,0.438864,-0.083136,23.02706
125348,2130,5.973533,10.280702,-0.873884,2.140227,0.508943,0.127369,23.012352
125358,2089,6.1938,8.980651,-2.468422,2.193519,0.595277,0.248609,23.000587
125368,2127,6.610391,7.76679,-3.756502,1.945443,0.70053,0.293109,23.000587
125378,2019,7.029376,6.902483,-4.477157,1.419446,0.798322,0.293109,23.009411
125388,1944,7.314286,6.337452,-4.390966,0.75249,0.875063,0.250741,23.012352
125398,1818,7.261614,6.172252,-3.572149,0.115645,0.911835,0.170003,23.021177
125408,1842,6.981492,6.366182,-2.461239,-0.380242,0.908904,0.096726,23.015295
125418,1869,6.737284,6.588843,-1.180341,-0.668021,0.837492,0.052493,23.009411
125428,1913,6.47871,6.653487,0.117316,-0.731972,0.710389,0.031443,23.012352
125438,2032,6.162675,6.423643,1.273715,-0.600606,0.546515,0.018652,23.015295
125448,2112,5.724536,6.121974,2.08535,-0.315758,0.385305,0.01279,23.021177
125458,2194,5.207389,5.803545,2.499547,0.040769,0.224095,-0.007461,23.012352
125468,2189,4.623203,5.506664,2.466028,0.359458,0.007994,-0.036772,23.00647
125478,2112,4.237737,5.310339,2.23379,0.562502,-0.251274,-0.052227,23.021177
125488,2093,4.197036,5.142745,1.912967,0.674417,-0.53026,-0.082337,23.018236
125498,1939,4.302381,4.754885,1.752556,0.739433,-0.784465,-0.169204,23.015295
125508,1799,4.232949,4.285621,1.778892,0.78713,-1.025881,-0.321354,23.018236
125518,1814,4.149151,4.041412,1.826776,0.802319,-1.29181,-0.500683,23.009411
125528,1838,4.204218,4.307169,1.666364,0.788196,-1.564135,-0.675482,23.003529
125538,1855,4.367024,5.389348,1.000776,0.77887,-1.759452,-0.792459,23.009411
125548,1871,4.60405,6.888118,-0.414197,0.757286,-1.763182,-0.795657,23.021177
125558,1886,4.886566,8.451532,-2.166753,0.6523,-1.587051,-0.695734,23.015295
125568,1535,5.020641,9.751583,-3.356671,0.362922,-1.324319,-0.54838,23.009411
125578,1903,5.161899,10.764331,-3.790021,-0.123106,-1.068248,-0.31789,23.030001
125588,4095,5.861006,11.331757,-3.65834,-0.729041,-0.797256,-0.016787,23.024118
125598,4095,7.024588,11.300632,-3.143587,-1.211072,-0.438331,0.284049,23.047647
125608,2425,7.671022,11.47062,-2.468422,-1.47407,-0.065017,0.514805,23.00647
125618,1231,8.09719,11.980585,-2.70066,-1.721881,0.213703,0.626453,23.009411
125628,1947,8.453926,12.301409,-3.174711,-2.080806,0.441262,0.590747,23.012352
125638,1973,8.279149,12.057199,-2.983175,-2.471173,0.642708,0.463645,23.021177
125648,1953,7.979874,11.549629,-1.199495,-2.749626,0.831096,0.355727,23.021177
125658,1903,7.165846,11.511322,0.19393,-2.812245,0.823103,0.36985,23.021177
125668,1982,6.833052,12.038046,0.849942,-2.627853,0.809247,0.359724,23.021177
125678,1985,7.460332,13.050794,1.525106,-2.232423,0.720248,0.251008,23.015295
125688,2096,8.808268,13.833697,2.8491,-1.788763,0.428205,0.187323,23.018236
125698,2150,10.70687,13.215993,4.857835,-1.374413,-0.35706,0.18226,23.024118
125708,2145,10.682928,11.700463,5.437232,-0.864404,-1.272891,0.022116,23.018236
125718,2218,8.944737,10.42196,4.194642,-0.258735,-1.933718,-0.327482,23.032942
125728,2307,6.758832,9.725247,2.406173,0.292309,-2.139694,-0.663492,23.024118
125738,2374,4.556166,9.358934,0.905008,0.687207,-1.942245,-0.817507,23.015295
125748,2439,3.172317,8.913613,0.122104,0.926757,-1.572928,-0.787397,23.015295
125758,2416,2.521094,8.35337,-0.179565,1.033075,-1.351498,-0.6086,23.030001
125768,2480,2.240973,7.601591,-0.387861,1.005097,-1.254505,-0.355727,23.024118
125778,2369,2.319981,6.801927,-0.656011,0.913167,-1.106086,-0.123106,23.018236
125788,2338,2.56419,6.169858,-0.818817,0.79992,-0.859342,0.022649,23.021177
125798,2291,2.801216,5.671864,-0.797269,0.664025,-0.578757,0.092995,23.021177
125808,2340,2.99754,5.33907,-0.620098,0.514273,-0.338407,0.116178,23.009411
125818,2295,3.215413,5.193024,-0.442927,0.356793,-0.173201,0.123106,23.024118
125828,2182,3.454833,5.195418,-0.196325,0.201179,-0.105253,0.132432,23.009411
125838,2071,3.744531,5.286397,0.050278,0.064484,-0.138827,0.13856,23.030001
125848,2170,4.089296,5.470751,0.270545,-0.029577,-0.257403,0.124971,23.024118
125858,2047,4.376601,5.662287,0.40462,-0.043167,-0.426606,0.075675,23.021177
125868,2147,4.548983,5.738902,0.627281,0.026113,-0.618726,-0.008793,23.009411
125878,2112,4.424485,5.729325,0.727837,0.140692,-0.833228,-0.111648,23.009411
125888,2248,4.089296,5.640739,0.6608,0.248343,-1.045865,-0.211838,23.009411
125898,2320,3.639187,5.533,0.490811,0.31256,-1.220132,-0.293908,23.015295
125908,2292,3.177106,5.41329,0.301669,0.328548,-1.323519,-0.338674,23.012352
125918,2245,2.786851,5.418078,0.131681,0.304833,-1.340839,-0.355994,23.003529
125928,2161,2.499547,5.643134,-0.114922,0.280585,-1.262499,-0.332279,23.024118
125938,2019,2.327164,6.150704,-0.411803,0.264597,-1.087433,-0.27872,23.018236
125948,1911,2.396596,6.880936,-0.679953,0.262998,-0.823103,-0.196649,23.024118
125958,1903,2.578555,7.726089,-0.921768,0.281118,-0.490557,-0.099923,23.032942
125968,1894,2.971204,8.631097,-1.04866,0.34427,-0.129767,-0.004796,23.038824
125978,1790,3.514688,9.397242,-0.984017,0.464178,0.188389,0.081804,23.018236
125988,1859,4.127604,9.818622,-0.751779,0.6086,0.398361,0.136962,23.02706
125998,1801,4.850653,9.91439,-0.474052,0.721847,0.499884,0.178263,23.032942
126008,1500,5.750873,9.928755,-0.351948,0.787397,0.570763,0.233688,23.018236
126018,2384,6.660669,10.122684,-0.414197,0.816974,0.680279,0.304034,23.015295
126028,4095,7.575254,10.563218,-0.73502,0.862539,0.838824,0.369051,23.021177
126038,4095,8.453926,11.171345,-1.06542,0.902508,1.03041,0.420211,23.00647
126048,1523,9.28232,11.903971,-1.364695,0.886787,1.17057,0.46098,23.021177
126058,1349,10.18254,12.789825,-1.707066,0.772475,1.20521,0.497485,23.018236
126068,1773,11.015722,13.488933,-2.078167,0.710922,1.135397,0.519069,23.015295
126078,1741,11.664551,12.964602,-1.910573,0.742098,1.0003,0.479366,23.021177
126088,1808,11.779472,11.664551,-1.323994,0.662959,0.812977,0.354129,23.032942
126098,1808,11.377247,10.986992,-1.295263,0.464444,0.598208,0.21317,23.032942
126108,1794,10.778696,11.286267,-1.980005,0.299504,0.403424,0.142824,23.044706
126118,1878,10.259154,11.643003,-2.650381,0.174266,0.251807,0.143357,23.030001
126128,1871,9.737218,11.307815,-2.6839,0.006928,0.152417,0.160943,23.015295
126138,2026,9.069236,10.359711,-2.152387,-0.156946,0.059421,0.150285,23.015295
126149,2034,8.492233,9.689334,-1.699883,-0.231556,-0.01732,0.12577,23.015295
126159,2026,7.920019,9.342175,-1.513135,-0.246211,-0.067415,0.127369,23.009411
126169,2139,7.422025,9.109938,-1.474828,-0.212637,-0.092995,0.140959,23.012352
126179,2160,7.053318,8.78672,-1.400608,-0.142025,-0.088998,0.149752,23.015295
126189,2157,6.782773,8.346188,-1.206678,-0.05196,-0.062352,0.163075,23.009411
126199,2209,6.533776,7.843405,-0.97444,0.034907,-0.032775,0.196916,23.015295
126209,2224,6.260838,7.311892,-0.730232,0.124971,-0.026646,0.24408,23.00647
126219,2164,6.112397,6.816292,-0.608127,0.23049,-0.046897,0.293375,23.02706
126229,2116,5.951985,6.421249,-0.634463,0.353596,-0.07008,0.334677,23.003529
126239,2066,5.803545,6.114791,-0.773327,0.486294,-0.081271,0.372781,23.02706
126249,2032,5.6982,5.858612,-0.957681,0.618726,-0.073011,0.405289,23.030001
126259,1895,5.597643,5.513846,-1.118092,0.728508,-0.063152,0.410885,23.018236
126269,1808,5.497087,5.116409,-1.165976,0.801253,-0.053825,0.400493,23.024118
126279,1744,5.331887,4.663905,-1.113304,0.828165,-0.054092,0.386104,23.018236
126289,1744,5.142745,4.276044,-1.01993,0.799387,-0.077008,0.378377,23.015295
126299,1799,4.970363,3.940856,-0.952892,0.729841,-0.10925,0.382907,23.02706
126309,1787,4.826711,3.694253,-0.986411,0.632049,-0.134031,0.396763,23.024118
126319,1861,4.750096,3.557784,-1.151611,0.529727,-0.136695,0.419945,23.030001
126329,1968,4.699818,3.677494,-1.347936,0.453786,-0.113247,0.445259,23.038824
126339,2107,4.891354,4.053383,-1.84593,0.402625,-0.038637,0.468974,23.041765
126349,2118,5.236119,4.503493,-2.341529,0.346135,0.102855,0.456184,23.038824
126359,1904,5.700594,4.996699,-2.640805,0.26966,0.280585,0.398095,23.021177
126369,1887,6.1938,5.516241,-2.731784,0.172401,0.433534,0.307231,23.030001
126379,1747,6.694188,5.980716,-2.511518,0.062619,0.506545,0.217966,23.009411
126389,1622,7.25922,6.43322,-2.118869,-0.069014,0.453786,0.144423,23.015295
126399,1584,8.032547,7.216124,-2.027889,-0.241149,0.31256,0.099124,23.024118
126409,1589,8.927979,8.475474,-2.418144,-0.410086,0.178796,0.068747,23.02706
126419,1585,9.763555,9.885659,-3.078943,-0.498018,0.112714,0.045832,23.012352
126429,1639,10.235212,10.354922,-3.306392,-0.457516,0.097259,-0.041568,23.021177
126439,1645,9.366117,9.631873,-2.439692,-0.334943,-0.0437,-0.193452,23.02706
126449,1338,7.740454,8.901642,-1.70946,-0.326949,-0.362123,-0.227026,23.018236
126459,2320,6.569689,8.640674,-1.795651,-0.504147,-0.661893,-0.092462,23.015295
126469,4095,6.100426,8.655039,-2.396596,-0.676815,-0.735703,0.088466,23.009411
126479,4095,6.066907,8.753201,-2.810793,-0.698931,-0.53026,0.177198,23.000587
126489,1083,6.131551,8.939949,-2.801216,-0.651767,-0.17853,0.172401,23.009411
126499,1083,6.232107,9.083601,-2.408567,-0.620858,0.158279,0.13483,23.021177
126509,1584,6.227319,9.107543,-1.821988,-0.51827,0.343204,0.089265,23.02706
126519,1567,6.052542,8.726865,-1.252167,-0.348533,0.357326,0.031443,23.035883
126529,1609,5.691018,8.030152,-0.761356,-0.211305,0.251274,-0.027979,23.021177
126539,1606,5.21936,7.477092,-0.653617,-0.163342,0.107651,-0.066616,23.012352
126549,1642,4.800375,7.220912,-0.936133,-0.155614,0.020784,-0.084735,23.015295
126559,1673,4.472369,7.192182,-1.33357,-0.141225,0.055158,-0.091663,23.018236
126569,1690,4.237737,7.192182,-1.58975,-0.14842,0.208374,-0.072211,23.02706
126579,1727,4.06296,6.818686,-1.369483,-0.22223,0.390101,-0.049562,23.024118
126589,1774,4.012682,6.378153,-0.976834,-0.388502,0.514805,-0.051427,23.02706
126599,1790,3.998317,6.045359,-0.380678,-0.612064,0.554242,-0.066349,23.035883
126609,1857,4.10845,5.987898,0.040701,-0.836959,0.540119,-0.063418,23.032942
126619,1951,4.309563,6.251261,0.301669,-1.034141,0.525464,-0.051694,23.030001
126629,1975,4.568137,6.813898,0.40462,-1.18709,0.540652,-0.029311,23.015295
126639,1955,4.951209,7.426814,0.682347,-1.304867,0.601672,-0.011458,23.015295
126649,1920,5.389348,8.044518,1.036689,-1.360557,0.672285,-0.010126,23.032942
126659,1969,5.829881,8.415619,1.668759,-1.382141,0.720248,-0.028778,23.018236
126669,1904,6.172252,8.688558,2.410961,-1.340573,0.693069,-0.05196,23.003529
126679,1853,6.409278,8.980651,2.892196,-1.206276,0.591014,-0.058622,23.00647
126689,1842,6.528988,9.366117,3.078943,-1.013623,0.472438,-0.056224,23.035883
126699,1824,6.490681,9.703699,3.057395,-0.787397,0.384505,-0.048496,23.02706
126709,1685,6.315904,9.907207,2.983175,-0.556107,0.336276,-0.028778,23.024118
126719,1715,6.098032,9.947908,2.873042,-0.343204,0.325084,0.003464,23.021177
126729,1712,5.894525,9.763555,2.885013,-0.155348,0.345602,0.054625,23.021177
126739,1639,5.870583,9.44752,2.94008,0.02558,0.387703,0.127636,23.018236
126749,1791,5.98311,9.07163,2.975993,0.201179,0.449522,0.20864,23.009411
126759,1792,6.095637,8.690952,2.942474,0.367985,0.514273,0.274456,23.018236
126769,1870,6.14831,8.456321,2.770091,0.521467,0.555308,0.31709,23.02706
126779,2011,6.138733,8.341399,2.439692,0.662959,0.562236,0.348533,23.021177
126789,1971,6.086061,8.252813,2.049437,0.784998,0.53932,0.375446,23.024118
126799,1934,6.086061,8.092402,1.714248,0.865737,0.477501,0.3917,23.018236
126809,1837,6.124368,7.862558,1.455675,0.893982,0.383972,0.381308,23.021177
126819,1718,6.162675,7.620744,1.221043,0.865737,0.277654,0.345602,23.032942
126829,1680,6.169858,7.460332,0.995988,0.785798,0.176398,0.292043,23.021177
126839,1584,6.141128,7.299921,0.778116,0.676015,0.091397,0.226493,23.021177
126849,1586,6.121974,7.225701,0.577003,0.544649,0.028511,0.151884,23.02706
126859,1591,5.999869,7.247249,0.481235,0.39996,-0.029044,0.084202,23.000587
126869,1618,5.89213,7.264008,0.488417,0.244613,-0.098058,0.03917,23.009411
126879,1636,5.8634,7.299921,0.639252,0.089798,-0.179329,0.018919,23.024118
126889,1344,5.880159,7.359776,0.849942,-0.041568,-0.255804,-0.003198,23.018236
126899,1808,5.877765,7.445967,1.007959,-0.125237,-0.315758,-0.036505,23.018236
126909,4095,5.77242,7.575254,1.137246,-0.157213,-0.357859,-0.07381,23.018236
126919,4095,5.585672,7.721301,1.16837,-0.154282,-0.386903,-0.100723,23.02706
126929,1931,5.382165,7.845799,1.149217,-0.132965,-0.402891,-0.10925,23.015295
126939,913,5.197812,7.912837,1.115698,-0.109783,-0.409286,-0.101522,23.00647
126949,1578,5.102044,7.97748,0.979228,-0.070346,-0.403424,-0.083403,23.030001
126959,1596,5.044583,7.905654,0.88346,0.007727,-0.377577,-0.063951,23.02706
126969,1563,5.058948,7.637504,0.976834,0.086334,-0.351464,-0.05276,23.035883
126979,1600,5.118803,7.431602,0.995988,0.141758,-0.327482,-0.036505,23.035883
126989,1638,5.154716,7.36217,0.833182,0.174533,-0.299504,-0.016787,23.030001
126999,1660,5.195418,7.496245,0.445322,0.19958,-0.263265,-0.004796,23.024118
127009,1687,5.195418,7.874529,-0.071826,0.243014,-0.213436,0.007727,23.02706
127019,1745,5.212177,8.073248,-0.402226,0.298438,-0.185191,0.005329,23.032942
127029,1755,5.279215,8.044518,-0.40462,0.294175,-0.227292,-0.02558,23.024118
127039,1819,5.374983,7.884106,-0.318429,0.228891,-0.323485,-0.067149,23.024118
127049,1874,5.568913,7.769185,-0.282516,0.132698,-0.425274,-0.10019,23.032942
127059,1961,5.81791,7.905654,-0.373495,0.027979,-0.478567,-0.123106,23.02706
127069,1980,6.07409,8.281544,-0.584185,-0.086867,-0.466043,-0.144689,23.018236
127079,2011,6.232107,8.722076,-0.811634,-0.193718,-0.402625,-0.168937,23.012352
127089,2002,6.363788,9.047688,-0.962469,-0.247544,-0.323485,-0.205176,23.012352
127099,2022,6.361394,9.107543,-0.984017,-0.209173,-0.2614,-0.246744,23.021177
127109,1965,6.26802,8.975863,-0.909797,-0.087933,-0.239816,-0.264331,23.003529
127119,1946,6.095637,8.765172,-0.90022,0.047963,-0.247544,-0.236086,23.030001
127129,1906,5.992687,8.480263,-0.92895,0.140159,-0.265663,-0.169737,23.012352
127139,1930,5.944803,8.243237,-1.000776,0.16121,-0.272058,-0.09566,23.009411
127149,1857,6.033388,8.09719,-1.132457,0.126303,-0.241415,-0.026646,23.021177
127159,1807,6.28478,8.073248,-1.242591,0.072478,-0.16947,0.03464,23.012352
127169,1830,6.631939,8.123527,-1.244985,0.032508,-0.071945,0.081271,23.00647
127179,1847,6.993463,8.212111,-1.16837,0.043433,0.007727,0.106052,23.009411
127189,1872,7.309498,8.157045,-1.034295,0.097792,0.038904,0.106319,23.012352
127199,1961,7.489063,7.951144,-0.888249,0.158012,0.011191,0.102055,23.02706
127209,1961,7.496245,7.639898,-0.830788,0.193718,-0.063152,0.107118,23.00647
127219,2059,7.340622,7.376535,-0.909797,0.197182,-0.154815,0.115911,23.000587
127229,2135,7.07726,7.156269,-1.127669,0.168937,-0.254472,0.118309,23.009411
127239,2109,6.751649,6.991069,-1.323994,0.094594,-0.356527,0.118309,23.012352
127249,2032,6.406884,6.849811,-1.491588,-0.029044,-0.44819,0.118043,23.02706
127259,1925,6.083666,6.667852,-1.616086,-0.195583,-0.510809,0.114845,23.030001
127269,1823,5.813122,6.502652,-1.721431,-0.382374,-0.527329,0.116977,23.032942
127279,1730,5.645528,6.378153,-1.73819,-0.571562,-0.484962,0.12577,23.030001
127289,1713,5.564125,6.279991,-1.673547,-0.737302,-0.393565,0.133498,23.015295
127299,1713,5.588067,6.256049,-1.520318,-0.850015,-0.283516,0.145222,23.030001
127309,1694,5.734113,6.289568,-1.271321,-0.895314,-0.189455,0.156946,23.018236
127319,1708,5.889736,6.327875,-0.931344,-0.887054,-0.135629,0.163075,23.00647
127329,1567,6.107608,6.325481,-0.617704,-0.853213,-0.132165,0.16947,23.018236
127339,1248,6.394913,6.359,-0.320823,-0.806582,-0.16574,0.179862,23.02706
127349,3081,6.71813,6.416461,-0.177171,-0.729041,-0.211305,0.18759,23.02706
127359,4095,6.988675,6.528988,-0.21069,-0.595544,-0.239283,0.181461,23.035883
127369,4095,7.127539,6.708553,-0.361524,-0.411418,-0.248343,0.171602,23.018236
127379,1071,7.232883,6.888118,-0.560243,-0.235286,-0.245945,0.180129,23.02706
127389,1441,7.400477,7.084443,-0.730232,-0.095926,-0.242214,0.20491,23.047647
127399,1680,7.594408,7.285556,-0.936133,0.012257,-0.239017,0.248077,23.02706
127409,1680,7.795521,7.252037,-1.086968,0.073277,-0.219832,0.293642,23.024118
127419,1715,7.941567,7.086837,-1.130063,0.085268,-0.199847,0.305366,23.024118
127429,1758,7.967903,7.007828,-1.345541,0.068747,-0.192919,0.268061,23.012352
127439,1793,7.824251,7.211336,-1.867477,0.042101,-0.198515,0.19958,23.030001
127449,1871,7.625533,7.671022,-2.530671,0.003198,-0.202778,0.136429,23.02706
127459,1920,7.37893,7.869741,-2.92332,-0.058089,-0.185191,0.115645,23.02706
127469,1963,7.19697,7.592013,-2.832341,-0.158812,-0.171602,0.101789,23.044706
127479,1965,7.058106,7.240066,-2.5187,-0.28245,-0.174,0.072211,23.021177
127489,2046,6.998251,6.92882,-2.082955,-0.429005,-0.183593,0.039436,23.030001
127499,2078,7.029376,6.86657,-1.766921,-0.533991,-0.19132,0.011191,23.024118
127509,2096,7.022193,7.007828,-1.628057,-0.560104,-0.19132,-0.019185,23.032942
127519,2132,7.012617,7.283162,-1.599327,-0.51374,-0.17027,-0.040236,23.035883
127529,2138,6.967127,7.445967,-1.527501,-0.425541,-0.144956,-0.053292,23.041765
127539,2160,6.909666,7.503428,-1.393425,-0.319489,-0.135629,-0.057822,23.044706
127549,2091,6.770802,7.374141,-1.242591,-0.205709,-0.145489,-0.053292,23.024118
127559,2091,6.59842,7.180211,-1.177947,-0.088732,-0.157746,-0.046631,23.035883
127569,2105,6.452374,6.971915,-1.216254,0.021051,-0.149752,-0.036505,23.024118
127579,2070,6.306327,6.789956,-1.359907,0.113513,-0.106585,-0.026646,23.015295
127589,2015,6.234501,6.691794,-1.529895,0.187057,-0.025847,-0.017853,23.02706
127599,1981,6.220136,6.64391,-1.695095,0.23875,0.072744,-0.00826,23.015295
127609,1929,6.260838,6.670246,-1.860295,0.268594,0.156413,-0.000266,23.02706
127619,1941,6.373365,6.679823,-1.932121,0.290711,0.218766,0.010392,23.030001
127629,1955,6.488286,6.59842,-1.972822,0.305366,0.251274,0.012257,23.021177
127639,1970,6.562507,6.416461,-1.84593,0.299504,0.242214,-0.000533,23.035883
127649,2085,6.588843,6.217742,-1.728614,0.268861,0.197182,-0.017853,23.038824
127659,2139,6.538565,6.081272,-1.683124,0.22596,0.126303,-0.046098,23.035883
127669,2214,6.435614,6.078878,-1.764527,0.176931,0.055957,-0.083936,23.024118
127679,2235,6.294356,6.177041,-1.924938,0.133764,0.013057,-0.126303,23.015295
127689,2149,6.133945,6.294356,-2.030283,0.092995,0.010925,-0.163342,23.038824
127699,2085,6.023811,6.349423,-2.037466,0.051161,0.047164,-0.191853,23.012352
127709,1936,6.0286,6.394913,-1.917756,0.009593,0.114845,-0.211038,23.012352
127719,1831,6.167464,6.490681,-1.750161,-0.028511,0.193452,-0.228625,23.032942
127729,1767,6.406884,6.634333,-1.539472,-0.035173,0.258735,-0.253939,23.02706
127739,1807,6.696582,6.88333,-1.398214,0.001865,0.290711,-0.284582,23.038824
127749,1777,6.971915,7.292738,-1.39582,0.077008,0.280851,-0.313893,23.018236
127759,1799,7.161057,7.752425,-1.551443,0.184925,0.240349,-0.34427,23.00647
127769,1749,7.266402,8.090008,-1.762132,0.29604,0.184925,-0.378643,23.003529
127779,1456,7.194576,8.054094,-1.865083,0.370649,0.128968,-0.415149,23.012352
127789,1535,6.976704,7.860164,-1.896208,0.387703,0.082337,-0.450322,23.012352
127799,4095,6.706159,7.673417,-2.008735,0.354662,0.05276,-0.481764,23.024118
127809,4095,6.426037,7.671022,-2.219425,0.283516,0.0437,-0.507611,23.035883
127819,3190,6.191406,7.797915,-2.449268,0.201179,0.068481,-0.51827,23.035883
127829,1116,5.997475,7.991845,-2.674323,0.098591,0.116711,-0.523865,23.041765
127839,1671,5.923255,8.197746,-2.822764,-0.028778,0.169737,-0.528662,23.024118
127849,1717,5.894525,8.204929,-2.743755,-0.168138,0.229957,-0.528395,23.015295
127859,1683,5.911284,7.905654,-2.243367,-0.354395,0.295773,-0.53106,23.015295
127869,1722,6.054936,7.78355,-1.66397,-0.611265,0.333345,-0.537721,23.024118
127879,1729,6.287174,8.106767,-1.355118,-0.877994,0.32242,-0.549979,23.030001
127889,1733,6.538565,8.590396,-1.288081,-1.014156,0.28245,-0.580888,23.015295
