time_ms, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp_C
11367,1984,0.2131,5.2122,0.1748,-1.2953,0.8295,-0.1063,26.17
11377,1694,1.063,5.8826,1.3791,-1.6406,0.652,-0.0083,26.17
11387,2093,1.6328,6.6918,2.3607,-1.8394,0.4045,0.0973,26.15
11397,4095,1.8675,7.5322,2.9975,-1.8799,0.1974,0.199,26.17
11407,4095,1.9656,8.3103,3.45,-1.7477,0.0608,0.2793,26.16
11417,3776,1.9968,9.0166,3.8379,-1.4725,-0.0035,0.3248,26.15
11427,1649,1.9728,9.6295,4.1492,-1.0981,-0.0309,0.328,26.15
11437,2094,1.9154,10.0197,4.2018,-0.6872,-0.0711,0.2838,26.14
11447,2087,1.7358,10.1969,4.1779,-0.2814,-0.158,0.1937,26.16
11457,2081,1.3336,10.3693,4.0079,0.1005,-0.3152,0.0967,26.16
11467,2102,0.7733,10.4818,3.6392,0.4357,-0.5015,0.0464,26.14
11471,2095,0.5794,10.5249,3.462,0.5553,-0.5612,0.0408,26.14
11481,2123,0.1413,10.5273,2.976,0.7991,-0.6227,0.0517,26.15
11491,2150,-0.2059,10.2951,2.3918,0.9441,-0.5276,0.0749,26.16
11501,2176,-0.3831,10.0006,1.8004,0.9558,-0.3024,0.1114,26.16
11511,2187,-0.2658,9.7875,1.257,0.8532,-0.0328,0.1524,26.17
11521,2207,0.1389,9.5433,0.8212,0.6627,0.2166,0.1671,26.16
11531,2258,0.6177,9.426,0.8499,0.4253,0.3789,0.1479,26.15
11541,2292,1.0175,9.5193,1.4676,0.2435,0.4247,0.117,26.16
11551,2287,1.233,9.5912,2.1955,0.1668,0.3587,0.0735,26.18
11561,2246,1.1756,9.6031,2.873,0.1628,0.2326,0.0216,26.17
11571,2331,0.996,9.584,3.2178,0.2321,0.1548,0.0312,26.16
11581,2387,1.3862,9.6534,2.9425,0.2963,0.1567,0.0581,26.17
11591,2357,1.8004,10.0078,2.5594,0.2446,0.154,0.0426,26.18
11601,2395,2.1141,10.5058,2.308,0.0165,0.0501,0.0362,26.17
11611,2411,2.2242,10.8625,2.6073,-0.3589,-0.1506,0.0786,26.17
11621,2393,2.4014,10.8194,3.8164,-0.7301,-0.3794,0.1292,26.16
11631,2368,2.2889,10.5896,5.4947,-0.9292,-0.5708,0.166,26.16
11641,2343,2.0806,10.4244,6.9408,-0.9132,-0.6528,0.1927,26.17
11651,2320,1.8651,10.343,8.0469,-0.837,-0.5828,0.2033,26.17
11661,2266,1.9513,10.3525,9.0405,-0.81,-0.376,0.1841,26.17
11671,2277,2.2266,10.2568,10.2496,-0.7592,-0.0101,0.1599,26.18
11681,2262,2.648,10.0533,11.1666,-0.5084,0.3555,0.069,26.18
11691,2143,3.0598,9.7229,11.157,-0.0602,0.5971,-0.0901,26.17
11701,2093,3.4405,9.2464,10.0102,0.4922,0.5918,-0.2971,26.14
11711,2023,3.5674,8.6694,8.0445,1.0309,0.3088,-0.481,26.16
11721,2038,3.4596,7.908,5.4803,1.4919,-0.1849,-0.579,26.16
11731,2026,3.213,7.082,2.2793,1.7701,-0.7056,-0.6169,26.16
11741,2011,2.7438,6.4548,-0.972,1.7597,-1.0557,-0.6182,26.16
11751,2020,2.4876,5.7892,-2.5977,1.4504,-1.2148,-0.5918,26.15
11761,2026,2.2984,5.5976,-2.5953,0.9017,-1.3768,-0.5055,26.18
11771,2023,2.3822,5.6623,-1.4629,0.1463,-1.5823,-0.3384,26.15
11781,2014,1.9656,6.0501,0.656,-0.68,-1.7968,-0.1063,26.16
11791,2005,1.2234,6.7756,3.146,-1.323,-1.9287,0.2622,26.16
11801,1973,0.6177,7.695,5.0733,-1.7416,-1.8221,0.5963,26.18
11811,1976,-0.0886,8.8178,6.3327,-1.9606,-1.3984,0.7621,26.18
11821,2033,-0.5842,9.8809,7.1443,-1.9063,-0.7642,0.7128,26.17
11831,2033,-0.7254,10.8625,7.2257,-1.5492,-0.129,0.4274,26.16
11841,2055,-0.668,11.6454,6.7828,-0.9451,0.3336,0.0317,26.14
11851,2123,-0.3208,11.8848,6.0071,-0.1812,0.5335,-0.3142,26.16
11861,2034,0.1915,11.4898,5.0853,0.6342,0.5076,-0.5518,26.17
11865,2038,0.4238,11.1737,4.7046,0.947,0.4506,-0.6163,26.17
11875,2166,1.0798,10.161,3.7326,1.6209,0.2659,-0.6861,26.16
11885,2193,1.8004,8.8753,2.7869,2.0733,0.0853,-0.6955,26.17
11895,2288,2.4229,7.5298,1.6927,2.2745,0.0059,-0.7021,26.18
11905,2337,2.6624,6.6607,0.8332,2.2503,0.0416,-0.663,26.19
11915,2199,2.8898,5.8658,0.0766,2.0486,0.1617,-0.5228,26.19
11925,2191,3.1077,5.0542,-0.2203,1.7618,0.3075,-0.3206,26.19
11935,1938,3.2274,4.4748,-0.2298,1.3973,0.3536,-0.105,26.18
11945,1883,3.1819,4.0654,0.0192,0.9473,0.231,0.1098,26.17
11955,1828,3.0861,3.9648,0.1437,0.4074,-0.0658,0.2686,26.16
11965,1819,2.6264,4.1946,0.249,-0.2182,-0.4644,0.3392,26.17
11975,1819,1.968,4.6136,0.2729,-0.8274,-0.8378,0.3507,26.17
11985,1847,1.0798,5.2744,0.3376,-1.3411,-1.0539,0.3232,26.17
11995,1814,0.2059,6.1818,0.5195,-1.6928,-1.0456,0.2891,26.19
12005,1840,-0.431,7.3215,0.6967,-1.8074,-0.8082,0.2273,26.17
12015,1819,-0.7302,8.4779,0.9457,-1.6896,-0.3752,0.1428,26.18
12025,1631,-0.6081,9.3925,1.4341,-1.3869,0.1348,0.052,26.17
12035,1517,-0.1508,10.0676,2.047,-0.9345,0.5857,-0.028,26.17
12045,3793,0.5004,10.4339,2.648,-0.3805,0.8543,-0.0722,26.19
12055,4095,1.1756,10.5082,2.9185,0.1913,0.9062,-0.0789,26.18
12065,4095,1.7382,10.3238,2.8611,0.696,0.7874,-0.0544,26.18
12075,1281,2.162,9.9647,2.4972,1.0744,0.5772,-0.0245,26.19
12085,1707,2.3535,9.596,1.9896,1.3062,0.3677,-0.012,26.18
12095,1863,2.4852,9.2153,1.4174,1.3941,0.2292,-0.0309,26.18
12105,1804,2.5738,8.8873,0.9002,1.3446,0.1876,-0.0863,26.18
12115,1744,2.8204,8.6622,0.4693,1.1626,0.2217,-0.1697,26.18
12125,1802,3.1556,8.5258,0.2658,0.8468,0.2571,-0.2577,26.19
12135,1807,3.395,8.5569,0.5339,0.4644,0.1985,-0.3243,26.18
12145,1831,3.5291,8.7388,0.9792,0.1029,0.0234,-0.364,26.17
12155,1809,3.3734,9.1028,1.5036,-0.1839,-0.2883,-0.3773,26.19
12165,1835,2.8994,9.5026,1.6065,-0.4218,-0.676,-0.3464,26.18
12175,1872,2.4373,10.0078,1.7095,-0.6017,-1.0243,-0.3014,26.17
12185,1875,1.822,10.4746,1.9034,-0.6734,-1.2276,-0.2393,26.18
12195,1924,1.063,10.9415,2.0638,-0.6352,-1.2665,-0.1506,26.19
12205,1936,0.1317,11.4994,1.9106,-0.5423,-1.1687,-0.032,26.17
12215,1946,-1.0151,12.2751,1.5969,-0.4762,-0.963,0.1055,26.18
12225,1943,-1.9225,12.9861,1.7765,-0.4836,-0.6744,0.218,26.19
12235,1989,-2.2266,13.1657,2.873,-0.5239,-0.3206,0.2494,26.19
12245,2001,-1.8244,12.6941,4.628,-0.5177,0.0632,0.1292,26.17
12255,2001,-1.0774,11.8968,6.3805,-0.401,0.4109,-0.0682,26.19
12259,2000,-0.7398,11.5281,6.9983,-0.34,0.5372,-0.146,26.19
12269,2021,0.103,10.659,8.1068,-0.2105,0.7461,-0.3107,26.17
12279,2069,1.0127,9.8952,8.7293,-0.1268,0.825,-0.3936,26.18
12289,2087,1.7334,9.3326,8.9735,-0.0461,0.7749,-0.4306,26.19
12299,2074,2.1452,9.0956,8.4683,0.0839,0.6869,-0.3688,26.17
12309,2091,2.3296,8.8921,7.2999,0.3059,0.6731,-0.2006,26.18
12319,2090,2.0949,8.6215,5.5976,0.6371,0.6534,-0.064,26.19
12329,1999,1.5993,8.7436,3.3255,0.995,0.6712,0.1391,26.2
12339,1927,1.1181,8.916,1.142,1.279,0.7434,0.4549,26.19
12349,1866,1.1875,8.5712,-0.0335,1.3792,0.8154,0.729,26.17
12359,1840,1.4246,7.9823,-0.1748,1.2835,0.7863,0.7557,26.18
12369,1756,1.4916,7.7309,0.5219,0.975,0.6518,0.5849,26.19
12379,1741,1.4676,7.75,1.5754,0.4509,0.522,0.2867,26.17
12389,1714,1.4724,8.1451,3.0813,-0.2156,0.4703,-0.036,26.19
12399,1728,1.324,8.9687,4.7788,-0.8154,0.5079,-0.2633,26.19
12409,1712,1.2594,10.1107,5.9017,-1.2177,0.5841,-0.3091,26.21
12419,1711,1.3647,11.3054,6.1746,-1.3406,0.6233,-0.158,26.19
12429,1751,1.8364,12.2535,5.4971,-1.1772,0.5961,0.1082,26.17
12439,1755,2.4469,12.6103,4.3814,-0.7879,0.5577,0.3419,26.17
12449,1786,2.7461,12.3014,3.9193,-0.1466,0.5351,0.5209,26.19
12459,1802,2.9928,11.3413,3.6512,0.7181,0.4863,0.6281,26.2
12469,1807,2.8754,9.9742,3.2968,1.5788,0.3936,0.6395,26.19
12479,1840,2.4876,8.2217,2.7629,2.2591,0.222,0.542,26.19
12489,1789,2.0782,6.5074,1.8268,2.6436,0.0594,0.389,26.19
12499,1808,1.415,4.944,0.6393,2.6993,-0.0514,0.2033,26.19
12509,1840,0.6081,3.632,-0.5028,2.4187,-0.0991,0.0512,26.2
12519,1843,-0.0551,2.6983,-1.3312,1.869,-0.1633,-0.0757,26.21
12529,1936,-0.6033,2.217,-1.7549,1.0885,-0.2747,-0.1468,26.18
12539,2010,-1.0008,2.2936,-1.7382,0.1809,-0.4207,-0.1543,26.19
12549,2098,-1.1349,2.9209,-1.3336,-0.6813,-0.5516,-0.118,26.19
12559,2146,-1.0367,3.8499,-0.7757,-1.3917,-0.619,-0.0709,26.17
12569,2080,-0.8906,4.9847,-0.0862,-1.8924,-0.5955,-0.0152,26.18
12579,2019,-0.6488,6.3135,0.5267,-2.1416,-0.4772,0.0317,26.19
12589,1883,-0.3567,7.6902,1.1396,-2.1096,-0.2713,0.0789,26.19
12599,1795,0.0814,8.9447,1.7909,-1.8636,-0.0336,0.1058,26.19
12609,1791,0.5219,10.0293,2.241,-1.4781,0.1708,0.1053,26.19
12619,1840,0.9505,10.8553,2.6169,-0.9958,0.2803,0.0965,26.19
12629,1849,1.3264,11.315,2.885,-0.4533,0.2579,0.0863,26.18
12639,1878,1.3934,11.1761,2.5905,0.0552,0.1098,0.0743,26.19
12649,1847,1.245,10.6638,2.1835,0.4106,-0.0546,0.0714,26.18
12653,1849,1.1732,10.4675,2.083,0.5252,-0.1175,0.0592,26.18
12663,1899,0.8811,10.0724,1.8004,0.7602,-0.2699,0.0088,26.18
12673,1846,0.5674,9.6965,1.3192,0.9062,-0.3936,-0.056,26.17
12683,1473,0.1844,9.3948,0.6991,0.9646,-0.4607,-0.0965,26.19
12693,2486,-0.1173,9.019,0.0383,0.9209,-0.4381,-0.0951,26.19
12703,4095,-0.2586,8.7149,-0.4429,0.7834,-0.3429,-0.0642,26.19
12713,4095,-0.3184,8.8514,-0.4956,0.5593,-0.211,-0.0005,26.2
12723,2183,-0.2729,9.5361,-0.1556,0.4223,-0.1063,0.0616,26.19
12733,1519,-0.3591,9.9862,-0.1604,0.2891,-0.0016,0.1212,26.19
12743,1861,-0.419,10.1969,-0.158,0.0959,0.1524,0.1596,26.19
12753,1840,-0.2658,10.3501,0.0838,-0.122,0.3216,0.1324,26.19
12763,1805,0.0359,10.6135,0.5459,-0.3075,0.4844,0.0469,26.18
12773,1808,0.431,10.9822,0.9098,-0.4074,0.5886,-0.0357,26.18
12783,1823,1.0463,11.3749,1.1109,-0.4197,0.6142,-0.0855,26.2
12793,1879,1.7406,11.801,1.1636,-0.3587,0.5737,-0.1143,26.19
12803,1900,2.332,12.2751,1.1971,-0.2739,0.4631,-0.1148,26.2
12813,1921,2.7916,12.7108,1.6496,-0.1948,0.2971,-0.085,26.19
12823,1918,3.0071,13.0795,2.6504,-0.134,0.0773,-0.0173,26.2
12833,1938,3.0335,13.1274,3.9792,-0.0986,-0.137,0.0895,26.17
12843,1968,2.7845,12.7132,5.3654,-0.0767,-0.292,0.1996,26.18
12853,1975,2.3511,11.9231,6.5601,-0.0831,-0.3576,0.2313,26.19
12863,2019,1.8603,11.169,7.1491,-0.1657,-0.2904,0.2236,26.19
12873,2026,1.7262,10.4459,7.4962,-0.3219,-0.0911,0.1721,26.2
12883,2044,1.8076,9.8306,7.4891,-0.4442,0.1556,0.0413,26.19
12893,2064,2.0806,9.4451,7.1946,-0.4381,0.3355,-0.141,26.19
12903,2105,2.2458,9.1219,6.5649,-0.2401,0.3616,-0.3333,26.2
12913,2124,2.3056,8.8538,5.5019,0.1335,0.2449,-0.498,26.19
12923,2135,2.4014,8.4252,4.0175,0.5673,0.0538,-0.607,26.21
12933,2182,2.5043,7.8147,2.4708,0.9619,-0.1769,-0.6528,26.19
12943,2193,2.6336,7.0294,1.1492,1.2324,-0.4362,-0.6368,26.2
12953,2210,2.6576,6.268,-0.0263,1.2649,-0.6984,-0.5638,26.2
12963,2207,2.5786,5.7413,-0.6081,0.9683,-0.9198,-0.4191,26.2
12973,2155,2.4062,5.6551,-0.5243,0.4112,-1.044,-0.2153,26.19
12983,2059,2.1787,6.1842,0.2562,-0.2334,-1.105,-0.0195,26.18
12993,1989,1.7095,7.1012,0.9601,-0.9038,-1.1146,0.1655,26.19
13003,1924,1.1133,8.2911,1.6113,-1.534,-1.0525,0.3269,26.18
13013,1872,0.6273,9.6295,2.4708,-1.9652,-0.9329,0.4207,26.19
13023,1846,0.3352,10.9008,3.6631,-2.0699,-0.8154,0.4141,26.2
13033,1841,0.0311,11.7148,4.64,-1.8399,-0.729,0.3254,26.19
13043,1818,-0.2011,11.9088,5.3391,-1.3366,-0.6715,0.1825,26.19
13047,1825,-0.2658,11.7938,5.3941,-1.088,-0.6486,0.1175,26.19
13057,1843,-0.407,11.1498,5.0039,-0.4431,-0.5457,-0.0226,26.19
13067,1837,-0.2442,10.2783,4.1851,0.2012,-0.3451,-0.1468,26.2
13077,1850,0.0742,9.3422,3.1556,0.7232,-0.1164,-0.2729,26.19
13087,1871,0.4693,8.2911,1.7573,1.1674,0.1394,-0.3925,26.19
13097,1847,0.984,7.1778,0.2107,1.436,0.3752,-0.4546,26.18
13107,1837,1.5275,6.0789,-0.984,1.4957,0.6211,-0.4692,26.19
13117,1847,2.0949,5.2912,-1.5251,1.3539,0.797,-0.4037,26.18
13127,1847,2.6432,4.6735,-1.5012,1.0563,0.8415,-0.2851,26.18
13137,1840,3.2441,4.4508,-1.2282,0.6422,0.708,-0.1338,26.19
13147,1818,3.6392,4.6783,-0.7973,0.125,0.4207,0.0064,26.17
13157,1811,3.4213,5.4277,-0.1915,-0.3613,0.0485,0.1426,26.18
13167,1810,2.9425,6.1507,0.2442,-0.7661,-0.2785,0.2686,26.19
13177,1858,2.3248,6.9887,0.68,-1.0515,-0.4895,0.3387,26.18
13187,1905,1.6161,8.0254,0.9673,-1.1906,-0.5449,0.36,26.19
13197,1982,1.0032,9.1147,1.2282,-1.1788,-0.4378,0.3475,26.2
13207,2047,0.5746,10.1299,1.4126,-1.0333,-0.2156,0.3051,26.2
13217,2059,0.3903,10.9008,1.4676,-0.773,0.0421,0.2348,26.21
13227,1989,0.4836,11.1905,1.5227,-0.4407,0.2646,0.1463,26.19
13237,1819,0.5722,11.0061,1.4078,-0.0869,0.405,0.0679,26.19
13247,1697,0.723,10.4363,1.2402,0.2342,0.4927,0.0069,26.2
13257,1663,0.8212,9.924,1.1516,0.5441,0.5593,-0.064,26.21
13267,1695,1.008,9.481,1.008,0.8202,0.6238,-0.1295,26.19
13277,1685,1.1779,9.0477,0.8428,1.0104,0.6683,-0.1609,26.19
13287,1712,1.3982,8.6694,0.7111,1.0938,0.6749,-0.1647,26.19
13297,1729,1.6257,8.3055,0.5674,1.0632,0.6414,-0.1444,26.2
13307,1749,1.7837,8.1116,0.3615,0.9196,0.586,-0.1135,26.19
13317,1775,1.9297,8.1738,0.1437,0.712,0.5327,-0.0767,26.19
13327,1667,2.1069,8.5473,0.0958,0.5063,0.4754,-0.0498,26.19
13337,1360,2.2314,9.0692,0.0551,0.364,0.4391,-0.0298,26.2
13347,2631,2.5546,9.3661,0.0503,0.2297,0.3981,-0.0317,26.2
13357,4095,2.7701,9.663,0.2705,0.0485,0.2787,-0.0661,26.2
13367,4095,2.9592,10.1251,0.9385,-0.1569,0.0506,-0.1148,26.2
13377,1569,2.8036,10.5273,1.3503,-0.3864,-0.2667,-0.1532,26.22
13387,1436,2.4732,10.9319,1.6209,-0.582,-0.5369,-0.1743,26.2
13397,1824,1.8411,11.3413,1.7813,-0.6126,-0.6598,-0.1905,26.19
13407,1750,1.2234,11.789,1.8052,-0.4218,-0.6267,-0.2046,26.2
13417,1742,0.7709,12.1793,1.5227,-0.0711,-0.5028,-0.2073,26.2
13427,1745,0.6536,12.4906,1.0319,0.2928,-0.3675,-0.2041,26.19
13437,1745,0.8116,12.7324,0.6991,0.5489,-0.2702,-0.1953,26.21
13441,1748,0.9266,12.7707,0.6488,0.6057,-0.2473,-0.1913,26.21
13451,1787,1.3096,12.4211,0.8523,0.5764,-0.2254,-0.178,26.2
13461,1794,1.9728,11.8872,1.7526,0.373,-0.2454,-0.1974,26.2
13471,1790,2.7485,11.4227,3.0789,0.0845,-0.3032,-0.2459,26.2
13481,1782,3.2513,10.9702,4.4173,-0.2284,-0.392,-0.2761,26.2
13491,1795,3.3567,10.5105,5.4708,-0.5385,-0.5473,-0.2302,26.21
13501,1821,3.2394,9.912,6.1148,-0.8508,-0.7695,-0.137,26.2
13511,1840,2.557,9.2727,6.505,-1.0834,-1.0043,-0.0157,26.2
13521,1859,1.5682,8.4874,6.517,-1.1287,-1.1634,0.1564,26.21
13531,1871,0.5171,7.8338,6.1818,-0.9193,-1.1663,0.3469,26.21
13541,1930,-0.4334,7.4101,5.5737,-0.4386,-1.0011,0.5321,26.22
13551,1933,-1.0511,7.0988,4.3766,0.1964,-0.6694,0.6582,26.22
13561,1949,-1.4341,6.8474,2.7701,0.765,-0.1868,0.6635,26.21
13571,1997,-1.4174,6.6008,1.2594,1.1154,0.3714,0.5633,26.21
13581,2000,-1.0032,6.4141,0.316,1.1714,0.8713,0.376,26.22
13591,1986,-0.103,6.4643,-0.0479,0.9217,1.2052,0.1151,26.2
13601,1990,0.9194,6.9863,0.1149,0.4018,1.2929,-0.1903,26.21
13611,2011,2.2625,8.1235,0.3687,-0.308,1.1399,-0.4567,26.23
13621,1968,3.4572,9.9551,1.1803,-1.1056,0.8295,-0.671,26.2
13631,1943,4.118,12.299,2.715,-1.6633,0.4173,-0.7005,26.2
13641,1903,4.4676,14.3006,4.0941,-1.7941,0.0472,-0.4421,26.22
13651,1808,4.9943,15.4474,5.2433,-1.5583,-0.19,-0.0549,26.22
13661,1745,5.2816,15.117,5.4612,-1.0864,-0.2345,0.2433,26.22
13671,1712,5.3271,13.2782,5.0685,-0.659,-0.1266,0.3293,26.22
13681,1710,4.9321,11.6143,5.6479,-0.1434,-0.146,0.3136,26.2
13691,1683,4.0175,10.3166,5.7868,0.5852,-0.4743,0.2968,26.21
13701,1691,2.7797,9.1698,4.865,1.2729,-0.9534,0.2984,26.21
13711,1679,1.5586,7.8578,3.3591,1.7677,-1.3843,0.3072,26.22
13721,1719,0.4812,6.4955,1.6879,2.0126,-1.647,0.2158,26.21
13731,1694,-0.5243,5.2577,-0.4717,1.9508,-1.6395,-0.0368,26.2
13741,1723,-1.8459,4.6232,-2.399,1.5804,-1.3286,-0.3131,26.21
13751,1712,-2.7007,4.1324,-3.1436,1.0472,-0.8788,-0.4421,26.22
13761,1753,-2.7078,3.8451,-2.8204,0.5124,-0.4844,-0.4383,26.21
13771,1795,-1.9609,4.1731,-1.9656,0.004,-0.2595,-0.4178,26.2
13781,1840,-0.9912,4.9321,-0.6321,-0.4191,-0.2025,-0.393,26.2
13791,1829,-0.067,5.6479,0.4405,-0.7139,-0.2694,-0.3714,26.21
13801,1853,0.5866,6.3518,1.3024,-0.8948,-0.3584,-0.3307,26.23
13811,1930,1.0367,6.9528,1.9728,-0.9691,-0.4402,-0.2734,26.22
13821,1963,1.3503,7.4795,2.2769,-0.9446,-0.5124,-0.2188,26.22
13831,2035,1.5203,7.9727,2.3176,-0.8697,-0.571,-0.1801,26.21
13835,2094,1.5323,8.1547,2.2242,-0.8388,-0.5902,-0.1636,26.2
13845,2151,1.506,8.5377,1.9632,-0.7634,-0.6195,-0.1156,26.22
13855,2246,1.4485,8.77,1.6017,-0.6686,-0.6267,-0.0714,26.21
13865,2211,1.2953,8.9663,1.1779,-0.5265,-0.6307,-0.0386,26.22
13875,2224,1.0511,9.1746,0.6632,-0.3288,-0.6534,-0.0216,26.2
13885,2078,0.7254,9.2967,0.1676,-0.1058,-0.6923,-0.0163,26.22
13895,1941,0.3328,9.3996,-0.1939,0.1095,-0.7333,-0.0229,26.22
13905,1890,-0.0503,9.5313,-0.4022,0.304,-0.7554,-0.0477,26.21
13915,1894,-0.395,9.6989,-0.577,0.4626,-0.7352,-0.0802,26.19
13925,1911,-0.68,9.7636,-0.8164,0.567,-0.6518,-0.0973,26.21
13935,1918,-0.7135,9.6869,-1.0487,0.6121,-0.4986,-0.0997,26.22
13945,1909,-0.5291,9.5385,-1.3815,0.567,-0.3014,-0.0858,26.2
13955,1931,-0.1652,9.5984,-1.4916,0.4173,-0.1159,-0.0453,26.22
13965,1934,0.2562,10.2185,-1.0056,0.3312,0.0237,0.0075,26.22
13975,1947,0.7685,10.6255,-0.577,0.267,0.1298,0.0421,26.23
13985,1711,1.3791,10.7188,-0.2658,0.1354,0.1545,0.0533,26.22
13995,1968,1.9465,10.6566,0.1197,-0.081,0.1087,0.0352,26.22
14005,4095,2.2338,10.671,0.6656,-0.3075,0.0125,0.0032,26.22
14015,4095,2.4086,10.7931,1.2115,-0.4519,-0.0648,-0.0128,26.21
14025,3371,2.4924,10.9654,1.3838,-0.5143,-0.0789,-0.0117,26.24
14035,1379,2.5714,11.2192,1.5514,-0.4996,-0.0485,0.0205,26.24
14045,1922,2.6959,11.4227,1.549,-0.4639,-0.0203,0.0749,26.23
14055,1961,2.8419,11.6837,1.731,-0.4791,-0.0282,0.1306,26.2
14065,1939,2.7414,11.9997,2.4014,-0.5561,-0.1442,0.2161,26.21
14075,1919,2.4852,12.2631,3.3782,-0.6555,-0.3832,0.3267,26.21
14085,1919,2.2386,12.5289,4.3527,-0.7557,-0.6352,0.4162,26.22
14095,1938,1.8794,12.706,5.2601,-0.8005,-0.7751,0.4612,26.21
14105,1935,1.4198,12.8401,6.0334,-0.7714,-0.7306,0.4215,26.2
14115,1958,1.1995,12.7108,6.3997,-0.6598,-0.4895,0.2971,26.21
14125,1974,1.1803,12.3158,6.4643,-0.4415,-0.1348,0.1188,26.22
14135,2038,1.4222,11.5784,6.3183,-0.1412,0.1508,-0.0738,26.22
14145,2032,1.8699,10.7619,5.9209,0.2529,0.2526,-0.247,26.22
14155,2079,2.3703,9.7875,5.2289,0.6909,0.1865,-0.377,26.22
14165,2121,2.8204,8.4707,4.2784,1.092,-0.0139,-0.4714,26.2
14175,2166,3.134,6.924,3.1005,1.3638,-0.3166,-0.5508,26.22
14185,2179,3.3758,5.4492,1.9537,1.4258,-0.6448,-0.6014,26.22
14195,2165,3.6296,3.8283,0.8045,1.2465,-0.9595,-0.5883,26.23
14205,2235,3.9792,3.383,0.7159,0.789,-1.2236,-0.5465,26.2
14215,2261,4.1659,3.3878,0.8236,0.2537,-1.4786,-0.4762,26.22
14225,2271,3.9959,3.8762,1.221,-0.3928,-1.6638,-0.3872,26.22
14229,2261,3.7972,4.2186,1.4413,-0.6547,-1.7221,-0.3379,26.22
14239,2285,3.1508,5.3151,1.992,-1.2375,-1.8407,-0.1703,26.22
14249,2217,2.2721,6.7708,2.3727,-1.6513,-1.886,0.0341,26.22
14259,2224,1.324,8.6167,2.5594,-1.8572,-1.8269,0.2385,26.21
14269,2256,0.5171,10.4004,2.9161,-1.8362,-1.6875,0.396,26.22
14279,2226,0.0263,11.8034,3.4979,-1.6132,-1.5332,0.4394,26.22
14289,2151,-0.0694,12.5193,4.2425,-1.2015,-1.372,0.3291,26.23
14299,2059,0.0263,12.3828,4.5945,-0.6944,-1.2337,0.0895,26.22
14309,1971,0.158,11.5329,4.2617,-0.2777,-1.1114,-0.1623,26.22
14319,1935,0.5076,10.6207,3.8618,0.0533,-0.9481,-0.4122,26.2
14329,1903,1.087,9.8354,3.292,0.3456,-0.7522,-0.6456,26.2
14339,1885,1.6592,9.0644,2.4373,0.5716,-0.5748,-0.8114,26.21
14349,1881,2.2434,8.3797,1.5275,0.6899,-0.4674,-0.8889,26.21
14359,1855,2.7126,7.6998,0.8715,0.7088,-0.4591,-0.8617,26.22
14369,1855,3.0885,7.1036,0.4573,0.6547,-0.5369,-0.748,26.22
14379,1889,3.2561,6.5697,0.0646,0.5252,-0.6707,-0.5524,26.22
14389,1904,3.304,6.2082,-0.2346,0.3035,-0.8223,-0.3411,26.24
14399,1927,3.0215,6.0765,-0.316,0.0306,-0.9697,-0.1559,26.24
14409,1927,2.4541,6.2297,-0.1652,-0.2356,-1.0837,-0.0027,26.23
14419,1908,1.7382,6.6774,0.1101,-0.417,-1.1111,0.1082,26.23
14429,1936,1.1468,7.1635,0.3974,-0.5255,-1.0392,0.1687,26.23
14439,1919,0.723,7.6638,0.6081,-0.5822,-0.9126,0.1743,26.22
14449,1907,0.4573,8.2145,0.747,-0.5745,-0.7605,0.1439,26.2
14459,1873,0.2586,8.5808,0.7207,-0.5151,-0.6177,0.0842,26.21
14469,1947,0.2514,8.8633,0.7326,-0.4186,-0.4826,0.0096,26.22
14479,1997,0.3903,8.9974,0.7422,-0.296,-0.3451,-0.0698,26.22
14489,2019,0.6057,8.9519,0.7542,-0.1745,-0.2025,-0.1415,26.22
14499,2128,0.8188,8.8346,0.7709,-0.064,-0.0496,-0.1937,26.24
14509,2098,1.0942,8.6263,0.8116,0.048,0.1103,-0.2262,26.22
14519,2046,1.4269,8.4204,0.9026,0.1655,0.2441,-0.2414,26.23
14529,1872,1.7095,8.3151,0.9888,0.2825,0.3227,-0.247,26.22
14539,1721,1.8675,8.3773,0.9601,0.3896,0.3389,-0.2286,26.21
14549,1683,2.0063,8.4755,0.7422,0.4727,0.3363,-0.1913,26.22
14559,1701,2.1093,8.6526,0.5435,0.5273,0.3507,-0.1527,26.22
14569,1712,2.2553,8.8131,0.3519,0.5574,0.4088,-0.1268,26.22
14579,1687,2.4612,8.9878,0.2251,0.5636,0.4956,-0.1204,26.22
14589,1690,2.794,9.1961,0.0982,0.5241,0.5673,-0.1348,26.21
14599,1722,2.9377,9.3685,0.2562,0.4493,0.5537,-0.1649,26.22
14609,1730,3.0382,9.6079,0.4884,0.3496,0.4362,-0.1927,26.23
14619,1647,3.0335,9.8019,0.7877,0.2041,0.203,-0.1982,26.22
14623,1505,3.0933,9.8809,0.8691,0.1327,0.0847,-0.1974,26.22
14633,1383,3.067,10.1801,1.0534,-0.0813,-0.2369,-0.21,26.23
14643,3367,2.7102,10.5489,1.2067,-0.3152,-0.5423,-0.2129,26.24
14653,4095,2.1548,10.9846,1.2498,-0.4916,-0.7232,-0.2092,26.22
14663,4011,1.3743,11.7148,2.4014,-0.485,-0.6552,-0.2126,26.22
14673,1057,0.0383,12.9957,1.5514,0.4495,-0.0123,-0.3685,26.24
