time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
332398,713,7.070077,13.041217,-3.744531,-1.748527,-2.260668,1.106619,24.806471
332408,1588,6.476315,10.989386,-3.471592,-1.674184,-2.489559,0.603804,24.794706
332418,1648,5.516241,9.358934,-2.015918,-1.838858,-2.629985,0.133231,24.797647
332428,1821,3.790021,8.298303,-1.060631,-1.991274,-2.891651,-0.178796,24.818235
332438,1821,2.219425,7.177817,-0.237026,-2.038438,-3.296674,-0.295507,24.806471
332448,1962,1.209072,5.849035,0.507571,-1.948907,-3.651868,-0.322153,24.815294
332458,1969,0.407014,4.644751,1.120486,-1.695234,-3.785899,-0.277654,24.794706
332468,1917,-0.502782,3.083732,1.462857,-1.345636,-3.621225,-0.251541,24.80353
332478,2099,-0.976834,1.01993,1.762132,-0.949139,-3.112282,-0.404757,24.809412
332488,2034,-1.56102,-0.672771,2.451663,-0.548646,-2.42321,-0.813244,24.794706
332498,2238,-2.559402,-1.56102,2.913743,-0.13856,-1.76638,-1.26543,24.797647
332508,2149,-3.471592,-1.963245,2.784456,0.262732,-1.207075,-1.565734,24.80353
332518,2446,-4.185065,-2.042254,1.922544,0.616061,-0.75702,-1.698965,24.794706
332528,2217,-4.726154,-1.774103,0.301669,0.942211,-0.328015,-1.668321,24.797647
332538,2272,-4.857835,-1.367089,-1.23062,1.241982,0.115911,-1.519636,24.80353
332548,1919,-4.668694,-1.01993,-2.049437,1.461547,0.48736,-1.27449,24.791765
332558,1771,-3.900155,-0.723049,-1.482011,1.566,0.668821,-1.032276,24.818235
332568,1674,-3.399766,-0.799663,-0.260968,1.53962,0.616594,-0.810579,24.818235
332578,1472,-2.789245,-1.18513,0.701501,1.43943,0.499084,-0.68774,24.806471
332588,1662,-2.185906,-1.391031,1.029507,1.355228,0.402358,-0.693069,24.80353
332598,1737,-1.489193,-1.565808,1.101333,1.369884,0.397562,-0.830297,24.80353
332608,1765,-1.082179,-1.831564,0.986411,1.491923,0.551577,-1.090364,24.800589
332618,1935,-1.343147,-1.383849,0.304064,1.729874,0.906239,-1.409587,24.812353
332628,1669,-2.334347,0.672771,-0.955287,2.004864,1.410919,-1.666456,24.800589
332638,1938,-3.454833,4.505888,-2.456451,2.052294,2.022983,-1.814343,24.800589
332648,1523,-4.240131,8.772355,-3.890578,1.714153,2.608668,-1.925724,24.812353
332658,1603,-4.630386,12.98615,-4.673482,0.960064,2.840756,-2.043234,24.818235
332668,1765,-5.221754,17.2598,-6.950367,-0.123106,2.822637,-2.050962,24.821177
332678,1823,-5.197812,24.00666,-2.935291,-1.089032,2.768279,-1.721081,24.800589
332688,1891,-3.746926,27.969065,-1.462857,-2.217234,2.66569,-0.912368,24.809412
332698,1660,-1.343147,26.695349,-2.276886,-2.818373,2.447724,-0.533191,24.806471
332708,1425,0.019154,26.989836,-2.149993,-2.180196,2.243348,-0.457783,24.797647
332718,1989,0.055067,27.27714,-0.383072,-1.501783,2.022184,-0.37811,24.797647
332728,4095,-1.058237,26.475082,-0.622492,-1.232389,1.793825,-0.357326,24.797647
332738,4095,-2.44448,25.158272,-1.802834,-1.084502,1.771443,-0.514805,24.791765
332748,1079,-3.440468,24.574087,-2.140416,-0.857743,1.758386,-0.583819,24.791765
332758,1104,-2.796427,23.992294,-2.430115,-0.584086,1.694701,-0.353329,24.791765
332768,1664,-0.981623,22.694637,-2.595315,-0.436199,1.758386,-0.004263,24.809412
332778,1703,0.497994,21.023485,-2.652776,-0.471905,2.115446,0.248343,24.794706
332788,1699,0.859518,19.084181,-2.576161,-0.510276,2.474371,0.370916,24.782942
332798,1731,0.268151,17.278954,-2.482787,-0.324018,2.638511,0.401559,24.791765
332808,1653,-0.201113,15.277401,-1.359907,0.09193,2.777871,0.438064,24.791765
332818,1783,1.496376,11.973403,-0.004788,0.367185,2.633982,0.205976,24.815294
332828,1822,3.114856,9.088389,-0.09098,0.534257,2.233489,-0.157479,24.809412
332838,2004,3.861847,6.617573,-1.046266,0.402092,1.703495,-0.451654,24.794706
332848,2168,4.139575,4.508282,-1.553837,-0.021317,1.119142,-0.641908,24.809412
332858,2091,3.98874,3.050213,-1.793257,-0.564634,0.556374,-0.746894,24.797647
332868,2375,3.402161,1.838747,-1.685518,-1.090098,0.211838,-0.807648,24.806471
332878,2349,2.676718,0.550666,-0.885855,-1.592113,0.057023,-0.846551,24.791765
332888,2081,2.015918,-0.840365,-0.186748,-1.992873,0.080738,-0.840156,24.797647
332898,2211,1.496376,-1.831564,0.754174,-2.266263,0.241149,-0.722113,24.797647
332908,1882,1.438915,-2.351106,1.996764,-2.390435,0.480698,-0.455917,24.794706
332918,1777,1.144428,-3.112462,3.189077,-2.120508,0.453253,-0.173467,24.80353
332928,1586,1.328782,-3.835511,4.074931,-1.770377,0.215302,0.089265,24.791765
332938,1613,1.924938,-4.534618,4.280833,-1.514306,-0.079406,0.194518,24.788824
332948,1713,2.138022,-4.786009,3.5099,-1.27076,-0.284049,0.16947,24.791765
332958,1875,1.996764,-4.673482,2.542642,-1.05679,-0.307231,0.253939,24.806471
332968,1965,1.922544,-4.261679,2.032677,-0.887587,-0.193718,0.543583,24.791765
332978,1875,1.944092,-4.029441,2.229002,-0.730107,-0.002132,0.985378,24.782942
332988,1970,1.898602,-3.007117,4.55856,-0.305366,0.185458,1.480999,24.791765
332998,1776,2.149993,-2.075773,5.899313,0.603271,-0.05276,2.004331,24.797647
333008,1616,1.740585,-0.363919,6.548141,1.851648,-0.419145,2.367786,24.791765
333018,1552,1.766921,0.691924,5.590461,3.059256,-0.714919,2.404291,24.794706
333028,1648,2.123657,2.880225,4.295198,3.790962,-0.801519,2.073877,24.812353
333038,1658,3.177106,5.985504,2.600103,3.947642,-0.662959,1.428772,24.797647
333048,1667,4.527435,10.469844,0.268151,3.563403,-0.246478,0.599274,24.785883
333058,1577,4.886566,16.335638,-2.590526,2.768279,0.472171,-0.212904,24.794706
333068,1201,3.541024,27.131094,-9.380483,2.154616,1.035207,-0.346934,24.788824
333078,2786,3.311181,30.573956,-9.059659,1.559605,0.685341,0.533991,24.797647
333088,4095,4.565742,23.623589,-0.627281,0.626453,-0.188655,0.992573,24.797647
333098,3840,4.326323,21.495142,0.488417,0.094328,-0.944876,0.953669,24.800589
333108,539,3.44765,23.870192,-3.6751,0.00826,-1.134597,0.969124,24.788824
333118,1475,4.050989,25.553314,-6.241684,-0.162809,-0.923026,1.24358,24.782942
333128,1618,5.918467,24.442406,-5.38456,-0.421011,-0.580888,1.414116,24.797647
333138,1530,7.469909,22.668303,-4.230555,-0.473504,-0.271792,1.353096,24.806471
333148,1652,7.785944,21.794418,-5.058948,-0.285115,-0.172135,1.160977,24.80353
333158,1699,7.331046,20.67872,-4.659117,-0.154015,-0.410885,0.94381,24.791765
333168,1850,6.303933,19.34515,-3.722984,-0.236086,-1.158845,0.762616,24.785883
333178,1983,5.025429,17.077841,-3.263297,-0.453253,-2.082404,0.538521,24.800589
333188,2023,3.742137,14.642938,-3.560178,-0.589681,-2.761084,0.264597,24.794706
333198,2063,2.741361,12.557588,-4.165911,-0.667489,-3.058989,0.002132,24.794706
333208,2289,1.695095,10.958261,-4.422091,-0.644306,-3.025149,-0.183593,24.780001
333218,2325,0.390255,9.861717,-3.785233,-0.607002,-2.856478,-0.13856,24.791765
333228,2335,-0.402226,8.573636,-2.566584,-0.73517,-2.800254,0.10845,24.794706
333238,2491,-0.545878,6.641516,-1.896208,-1.067982,-2.848217,0.31336,24.788824
333248,2251,-0.332794,5.904101,-1.163582,-1.0877,-2.736303,0.050628,24.77706
333258,2038,-0.383072,5.135562,-0.220267,-0.704527,-2.440796,-0.478833,24.791765
333268,1947,-0.797269,3.804387,0.311246,-0.338141,-2.061887,-0.803118,24.791765
333278,1889,-0.92895,2.753332,1.247379,0.053559,-1.827666,-0.828965,24.794706
333288,1749,-1.027112,1.613692,2.626439,0.627519,-1.741865,-0.739966,24.794706
333298,1786,-1.462857,1.027112,3.08852,1.525498,-1.731473,-0.607268,24.785883
333308,1911,-1.474828,-0.409408,2.140416,2.114913,-1.712288,-0.542518,24.800589
333318,2095,-1.687912,-2.588132,0.387861,2.217767,-1.653666,-0.553443,24.797647
333328,2007,-2.501941,-3.521871,-1.410185,1.819406,-1.423975,-0.524398,24.809412
333338,1941,-3.193865,-3.184288,-2.736573,1.143923,-0.940879,-0.370116,24.800589
333348,2027,-3.394978,-1.441309,-2.391808,0.495354,-0.264864,-0.081005,24.806471
333358,1972,-2.296039,0.150835,-1.031901,0.159078,0.210772,0.202778,24.80353
333368,1661,-0.708684,0.244209,0.454898,0.014655,0.245145,0.327749,24.815294
333378,1681,0.718261,-0.909797,1.82917,0.008793,-0.069547,0.255005,24.806471
333388,1668,1.264138,-2.056619,2.286463,0.221164,-0.475636,-0.02185,24.80353
333398,1801,0.287304,-2.066196,1.896208,0.684809,-0.806315,-0.394631,24.794706
333408,1840,-1.49877,-1.513135,1.098939,1.240383,-0.979783,-0.739167,24.806471
333418,1662,-3.313575,0.148441,0.555455,1.590781,-1.052527,-1.033874,24.806471
333428,1663,-4.99191,3.485958,-0.150835,1.47034,-0.983513,-1.215868,24.812353
333438,3856,-6.217742,9.011775,-2.090138,0.645639,-0.676282,-1.235587,24.80353
333448,4095,-6.579266,14.379576,-6.325481,-1.386404,-0.061286,-1.089565,24.809412
333458,3631,-5.286397,20.728998,-6.629545,-3.937783,1.200413,-0.866003,24.791765
333468,1205,-2.169147,28.58198,-5.343858,-5.603972,2.136763,-0.395164,24.80353
333478,1785,-1.606509,31.663317,-4.165911,-4.41102,2.040836,-0.137228,24.794706
333488,1787,-0.356736,29.668947,-0.301669,-2.390968,1.545749,-0.292309,24.791765
333498,1771,0.232238,27.911604,1.285686,-1.176165,1.414916,-0.632315,24.785883
333508,1839,-1.510741,27.080816,0.797269,-0.377844,1.569997,-0.972855,24.794706
333518,1874,-3.622427,25.854984,0.148441,0.184658,1.643541,-1.214003,24.80353
333528,1891,-3.983952,24.44001,0.102951,0.398628,2.007528,-1.1743,24.806471
333538,2045,-4.249708,23.716963,-3.196259,0.45192,2.776006,-1.004031,24.797647
333548,2077,-2.829947,22.682667,-4.036624,0.713587,2.934818,-0.498551,24.794706
333558,2192,-0.531513,19.958065,-4.359841,0.567832,3.151185,-0.169737,24.806471
333568,2406,1.719037,17.793707,-3.873818,0.362123,3.42804,-0.034907,24.797647
333578,2443,3.948039,16.031574,-2.954445,0.256337,3.443761,0.074609,24.791765
333588,2538,4.805163,13.65892,-2.183512,0.199314,3.145056,0.180928,24.797647
333598,2586,4.434062,11.030087,-1.678335,0.084202,2.713654,0.253406,24.806471
333608,2450,3.287239,8.963891,-1.563414,-0.143623,2.301436,0.27872,24.800589
333618,2254,2.286463,7.465121,-1.319205,-0.443394,1.951305,0.331213,24.806471
333628,2033,2.202666,6.296751,-0.912191,-0.70959,1.642475,0.382107,24.797647
333638,1809,1.30484,5.762844,-0.179565,-0.829498,1.472738,0.385838,24.794706
333648,1751,1.244985,4.369418,0.440533,-0.714652,1.303801,0.538787,24.806471
333658,1904,0.392649,4.522647,1.850718,-0.394631,1.215335,0.617127,24.794706
333668,1904,-0.220267,3.438074,2.358289,0.268861,1.403191,0.699997,24.791765
333678,1999,0.055067,1.534683,2.41575,0.66509,1.524165,0.850548,24.80353
333688,2128,0.600945,-0.435745,2.181118,0.83909,1.621691,0.994971,24.797647
333698,1918,1.130063,-2.073379,1.812411,0.905706,1.807681,1.006429,24.80353
333708,1855,1.558625,-3.284845,1.18513,0.863072,2.060288,0.789262,24.800589
333718,1742,1.857901,-4.01747,0.979228,0.609133,2.202312,0.448456,24.809412
333728,1663,1.628057,-3.835511,1.247379,0.280585,2.013923,0.155348,24.794706
333738,1645,1.206678,-3.08852,2.102109,0.100456,1.586251,-0.029844,24.797647
333748,1680,1.225831,-2.767697,2.710236,0.161743,1.170303,-0.233421,24.797647
333758,1814,1.156399,-2.899378,2.511518,0.272325,0.835093,-0.483363,24.806471
333768,1678,0.878672,-2.992752,1.984793,0.389302,0.645106,-0.593145,24.797647
333778,1605,1.254562,-3.052607,1.443704,0.490557,0.487893,-0.398095,24.800589
333788,1300,2.276886,-2.717419,1.484405,0.551577,0.233954,-0.04743,24.771177
333798,3403,3.095703,-1.474828,2.147599,0.709323,-0.040769,0.228625,24.794706
333808,4095,3.684676,0.960075,2.794033,1.024282,-0.462845,0.340006,24.785883
333818,2962,4.381389,4.625597,1.668759,1.436233,-1.275822,0.276588,24.794706
333828,477,4.745308,9.193734,-2.533065,1.592113,-2.372315,0.115911,24.800589
333838,1583,5.633556,14.733917,-6.215348,1.110882,-3.090965,-0.06475,24.800589
333848,1510,6.967127,20.477608,-6.059724,-0.164674,-2.784266,0.026646,24.80353
333858,1354,7.869741,20.863073,-1.295263,-1.37841,-2.283051,0.446325,24.785883
333868,1486,6.177041,23.415293,2.434903,-1.896413,-2.570031,1.083703,24.812353
333878,1609,4.599261,27.243622,-1.326388,-2.594545,-3.049663,1.775173,24.797647
333888,1584,2.60968,27.442339,-2.96881,-2.943078,-3.346769,1.96143,24.809412
333898,1602,3.114856,25.833437,-1.584962,-2.172469,-3.687574,1.23985,24.806471
333908,1599,2.987964,25.878925,-0.926556,-1.299538,-3.663859,0.62219,24.797647
333918,1772,1.951274,26.21172,-1.144428,-0.767945,-3.091231,0.516138,24.800589
333928,1905,1.161188,25.605988,-2.32477,-0.179329,-2.048297,0.584619,24.791765
333938,2109,0.411803,24.495077,-4.165911,0.534257,-0.941945,0.535856,24.815294
333948,2301,0.009577,22.448034,-6.040571,1.090364,-0.211838,0.428472,24.80353
333958,2288,0.600945,19.534292,-7.503428,1.17883,-0.023715,0.404224,24.800589
333968,2354,2.063802,16.536751,-6.761226,0.789262,-0.218233,0.472971,24.785883
333978,2224,2.578555,14.204799,-5.626374,0.03917,-0.589948,0.545982,24.788824
333988,2047,2.94008,12.107478,-3.842694,-0.463911,-0.853213,0.520401,24.791765
333998,1936,1.790863,11.221623,-2.315193,-0.710655,-1.170037,0.53932,24.794706
334008,1839,2.6839,8.827422,-1.398214,-0.718383,-1.450355,0.475902,24.797647
334018,1883,3.090914,6.646304,-1.149217,-0.733838,-1.665657,0.115911,24.812353
334028,1911,2.801216,5.346252,-0.931344,-0.840156,-1.880959,-0.320821,24.791765
334038,2069,2.015918,4.429273,-0.612916,-0.863338,-2.037639,-0.584086,24.815294
334048,2098,0.960075,3.641581,-0.23942,-0.702662,-2.111182,-0.636845,24.818235
334058,2014,-0.725443,3.433285,0.459687,-0.295773,-2.120775,-0.489225,24.812353
334068,1857,-1.58975,1.762132,0.234632,0.123372,-2.138894,-0.211571,24.806471
334078,1641,-2.157176,-0.385466,-0.19393,0.294441,-2.04057,-0.084202,24.788824
334088,1617,-2.885013,-1.915361,-0.301669,0.342937,-1.691237,-0.153749,24.80353
334098,1613,-3.347094,-2.573767,0.057461,0.36159,-1.150052,-0.298172,24.80353
334108,1595,-3.397372,-2.753332,0.565032,0.403957,-0.623256,-0.330413,24.809412
334118,1564,-2.837129,-2.703054,0.636858,0.477767,-0.275789,-0.236086,24.797647
334128,1578,-1.841141,-2.47321,-0.426168,0.546515,-0.127636,-0.144689,24.815294
334138,1200,-0.727837,-2.152387,-1.769315,0.468175,-0.107118,-0.193452,24.800589
334148,1903,0.134075,-1.867477,-1.403002,0.21317,-0.094594,-0.348266,24.800589
334158,4095,0.385466,-1.474828,0.071826,-0.04743,-0.04823,-0.468974,24.80353
334168,4095,0.114922,-0.969652,1.180341,-0.188122,-0.077541,-0.500417,24.809412
334178,654,-0.52433,-0.488417,1.675941,-0.140692,-0.194251,-0.476968,24.806471
334188,936,-1.187524,-0.354342,1.666364,0.075409,-0.306165,-0.483363,24.797647
334198,1535,-1.908179,-0.246603,1.063026,0.398628,-0.238484,-0.565433,24.809412
334208,1618,-2.078167,0.430956,0.174777,0.687473,0.129767,-0.7826,24.815294
334218,1735,-3.205836,2.042254,-1.273715,1.003231,0.63125,-1.152717,24.794706
334228,1923,-5.066131,5.346252,-3.016694,1.263565,0.988576,-1.394931,24.788824
334238,1927,-7.060501,9.959879,-5.209783,1.202545,1.069047,-1.268894,24.791765
334248,2122,-8.78672,15.62456,-8.159439,0.3051,1.238251,-0.794591,24.80353
334258,2233,-6.275203,20.345926,-3.047819,-1.110616,1.712821,-0.153482,24.815294
334268,2363,-2.583344,24.406492,1.446098,-1.907072,2.294775,0.309896,24.812353
334278,2448,-1.970428,29.185318,-0.663194,-3.147455,2.459449,0.555041,24.815294
334288,2579,-0.64404,30.035261,-1.94888,-2.573495,2.189256,0.160144,24.806471
334298,2559,0.471658,29.862877,-0.931344,-0.991507,1.961963,-0.262998,24.815294
334308,2607,-0.208296,28.553249,-1.034295,-0.301103,1.768512,-0.47004,24.791765
334318,2448,-1.079785,26.147078,-1.630451,-0.098325,1.754655,-0.621391,24.806471
334328,2480,-1.831564,24.298754,-2.477999,-0.046364,1.904407,-0.674949,24.80353
334338,2174,-1.625663,23.072922,-2.920926,-0.047963,2.138095,-0.600606,24.812353
334348,2000,-0.471658,21.976377,-2.770091,-0.007727,2.470107,-0.429804,24.794706
334358,2081,0.986411,21.054609,-2.755726,0.000266,2.996104,-0.271792,24.806471
334368,1977,2.092532,19.821596,-2.789245,-0.021583,3.28495,-0.088998,24.80353
334378,1873,2.461239,17.889475,-2.23379,-0.011991,3.186625,0.15215,24.791765
334388,2082,2.619257,15.387534,-1.101333,0.040236,2.902576,0.270726,24.788824
334398,2046,2.432509,12.689269,-0.663194,0.122306,2.580156,0.269127,24.791765
334408,1917,2.190695,10.27352,-0.586579,0.224361,2.328083,0.209173,24.80353
334418,2016,2.322376,8.197746,-0.110133,0.320021,2.137295,0.137495,24.797647
334428,1663,2.770091,6.409278,0.246603,0.4354,1.936916,0.05649,24.80353
334438,1598,3.071761,4.987122,0.718261,0.608867,1.710689,-0.040502,24.809412
334448,1581,3.227384,3.469198,1.142034,0.77434,1.459682,-0.125504,24.806471
334458,1439,2.86586,1.975216,1.194707,0.83909,1.23532,-0.180662,24.788824
334468,1430,1.647211,1.024718,0.938527,0.792193,1.110616,-0.073011,24.800589
334478,1509,1.436521,-0.42138,0.328006,0.609133,1.015755,0.221963,24.794706
334488,1232,1.568202,-2.434903,-0.253785,0.213436,0.910502,0.408487,24.788824
334498,1105,1.297657,-3.711013,-0.217872,-0.23875,0.819106,0.459648,24.794706
334508,3281,0.787692,-4.481946,-0.021548,-0.64857,0.794058,0.457516,24.800589
334518,4095,0.04549,-4.630386,0.409408,-0.946475,0.748493,0.488959,24.809412
334528,2384,-0.536301,-4.489128,1.046266,-1.057057,0.59208,0.577957,24.797647
334538,128,-0.545878,-4.192247,1.539472,-0.977651,0.340273,0.717583,24.800589
334548,1437,0.064643,-4.1707,1.848324,-0.867069,0.153749,0.834561,24.80353
334558,1512,0.933739,-4.06296,2.315193,-0.891583,0.150818,0.909703,24.818235
334568,1505,1.857901,-3.603274,2.595315,-0.887054,0.223562,0.953669,24.791765
334578,1339,2.796427,-2.956839,2.916138,-0.688806,0.164674,0.962196,24.797647
334588,1578,3.497929,-2.327164,3.296816,-0.320554,-0.10845,0.930221,24.815294
334598,1764,3.739743,-1.39582,3.670311,0.127636,-0.454851,0.851614,24.812353
334608,1727,3.572149,0.21069,4.118027,0.601672,-0.811911,0.788196,24.806471
334618,1898,3.552995,3.270479,4.110844,1.118077,-1.297139,0.807115,24.809412
334628,1851,4.254497,8.042124,1.290475,1.615562,-2.016055,0.908637,24.812353
334638,2128,6.270414,13.220781,-4.249708,1.541752,-2.499951,0.893715,24.832941
334648,2165,8.319851,17.676392,-7.264008,0.759685,-2.413884,0.617394,24.812353
334658,2146,7.809886,23.032221,-4.788404,-0.414616,-2.013657,0.711721,24.812353
334668,2106,7.730877,26.829424,1.666364,-2.115712,-2.205776,1.512175,24.815294
334678,2158,8.602366,27.727249,2.999935,-2.814643,-2.726178,2.227093,24.806471
334688,1879,9.385271,28.577192,0.878672,-2.491957,-3.478934,1.749593,24.812353
334698,1678,9.916783,29.331366,-0.052672,-1.580389,-3.735538,0.680012,24.797647
334708,1645,8.537724,29.381643,0.826,-0.759152,-3.40166,0.000799,24.797647
334718,1680,6.258443,27.672184,0.718261,0.005862,-2.835694,-0.088732,24.791765
334728,1649,4.182671,25.775976,-2.011129,0.751957,-2.048563,0.091663,24.782942
334738,1683,2.861071,23.791182,-4.716578,1.116744,-1.352031,0.299504,24.791765
334748,1941,2.719813,21.387403,-6.035782,1.107951,-1.079706,0.414616,24.791765
334758,1961,3.430891,18.571823,-6.330269,0.823103,-1.175366,0.410352,24.794706
334768,1840,4.050989,15.67005,-5.985504,0.345335,-1.536955,0.22596,24.800589
334778,1749,4.501099,12.981361,-5.418078,-0.107118,-1.952637,-0.070346,24.812353
334788,1696,4.489128,11.051635,-4.72376,-0.406888,-2.255072,-0.349332,24.794706
334798,1611,3.931279,9.660604,-4.307169,-0.629384,-2.443194,-0.476435,24.809412
334808,1474,3.332729,8.128315,-3.711013,-0.907038,-2.567899,-0.503348,24.806471
334818,1523,2.72939,6.368577,-2.492364,-1.294208,-2.661427,-0.520668,24.815294
334828,1521,2.123657,4.735731,-1.173159,-1.587051,-2.722714,-0.532658,24.80353
334838,1520,1.75495,3.110068,-0.011971,-1.726144,-2.609467,-0.646704,24.800589
334848,1135,0.543484,1.417367,0.962469,-1.617161,-2.414683,-0.887853,24.809412
334858,1996,-0.828394,0.131681,1.510741,-1.220398,-2.131167,-1.117277,24.806471
334868,4095,-2.858677,-1.015141,1.582567,-0.688273,-1.795158,-1.268894,24.794706
334878,4095,-4.240131,-1.929727,1.254562,-0.273923,-1.343237,-1.357893,24.782942
334888,719,-5.24809,-1.707066,0.667982,-0.06928,-0.903841,-1.313926,24.791765
334898,1105,-5.765238,-0.675165,-0.234632,-0.00373,-0.506279,-1.011758,24.782942
334908,1591,-5.444415,0.122104,-0.562637,-0.105519,-0.128168,-0.510009,24.812353
334918,1506,-4.520253,0.732626,-0.960075,-0.266196,0.228358,0.026113,24.791765
334928,1678,-3.047819,0.995988,-1.340753,-0.336276,0.523066,0.463112,24.785883
334938,1701,-1.42455,0.696713,-1.086968,-0.423942,0.583553,0.678946,24.782942
334948,1795,0.150835,0.129287,-0.371101,-0.603804,0.47377,0.648836,24.785883
334958,1810,1.115698,-0.639252,0.682347,-0.738368,0.402358,0.426873,24.791765
334968,1875,1.137246,-1.443704,2.03986,-0.644839,0.403691,0.065816,24.794706
334978,1968,0.591368,-2.099715,3.210624,-0.279786,0.407155,-0.353329,24.794706
334988,2015,-0.464475,-2.612074,3.813963,0.339207,0.365587,-0.775406,24.785883
334998,2185,-2.193089,-2.633622,2.753332,1.144989,0.367452,-1.121807,24.788824
335008,2219,-4.649539,-1.659182,-0.138864,1.798355,0.672818,-1.229724,24.80353
335018,2308,-5.911284,-0.435745,-1.587356,2.178864,1.26996,-1.112747,24.800589
335028,2343,-6.675035,1.956063,-2.973598,2.220432,1.958766,-0.891051,24.800589
335038,2390,-6.888118,5.959168,-4.721366,1.755455,2.530061,-0.668288,24.794706
335048,2222,-6.112397,11.609484,-6.660669,0.702129,2.595345,-0.533724,24.809412
335058,1965,-2.679112,18.239029,-7.503428,-0.681078,2.83676,-0.539853,24.806471
335068,1869,-0.407014,24.818295,-2.099715,-2.138628,3.598576,-0.388236,24.812353
335078,1947,0.292093,27.219679,4.31914,-2.709124,3.391535,0.569963,24.806471
335088,1971,2.717419,29.163771,3.775656,-2.389636,2.799188,1.194551,24.80353
335098,1947,6.177041,29.695284,3.521871,-1.164175,2.410153,0.628585,24.800589
335108,2018,6.038177,30.358477,2.995146,0.355461,2.020852,-0.533458,24.80353
335118,1882,1.510741,29.984982,-0.055067,1.261167,1.538554,-1.108217,24.797647
335128,1804,-2.485181,27.535713,-3.801992,1.480999,1.558539,-0.943011,24.797647
335138,1718,-3.845088,24.454376,-5.978322,1.270227,2.094928,-0.554775,24.785883
335148,1680,-2.329558,21.803995,-5.612009,0.922493,2.636646,-0.235553,24.791765
335158,1614,0.955287,20.192698,-4.601655,0.610998,2.908438,-0.024515,24.80353
335168,1600,4.390966,18.801666,-3.574543,0.325084,2.954803,0.074077,24.797647
335178,1603,6.435614,17.082628,-2.786851,0.106585,2.791194,0.132432,24.794706
335188,1647,6.76362,15.028404,-2.296039,0.036505,2.443994,0.188922,24.780001
335198,1570,5.949591,12.864046,-2.08535,0.054092,2.002199,0.216368,24.791765
335208,1220,4.81474,11.252748,-1.917756,0.031443,1.589449,0.188122,24.782942
335218,2515,3.811569,10.206482,-1.78368,0.024515,1.224928,0.118309,24.800589
335228,4095,3.107674,8.954314,-1.795651,0.041835,0.908904,0.014922,24.809412
335238,4095,2.245761,7.173028,-1.714248,0.00453,0.649636,-0.075675,24.794706
335248,535,1.244985,5.176264,-1.613692,-0.13936,0.499084,-0.073011,24.815294
335258,1275,0.222661,3.306392,-1.271321,-0.315225,0.498018,0.054092,24.80353
335268,1612,-0.332794,1.254562,-0.483629,-0.621124,0.634181,0.282717,24.797647
335278,1756,-0.407014,-0.059855,-0.746991,-0.807914,0.862006,0.480165,24.80353
335288,1703,0.162806,-0.950498,-1.177947,-0.888652,1.10875,0.594478,24.821177
335298,1733,0.486023,-1.242591,-1.151611,-0.983513,1.150851,0.58755,24.832941
335308,1936,0.782904,-0.92895,-1.233014,-1.111948,0.988043,0.613397,24.806471
335318,2005,1.414973,-0.768539,-1.015141,-1.265697,0.771142,0.6523,24.809412
335328,2129,1.941698,-1.089362,-0.205901,-1.471139,0.538254,0.637645,24.797647
335338,2165,2.111686,-1.886631,0.667982,-1.662726,0.299237,0.550511,24.800589
335348,2308,2.0231,-3.086126,1.771709,-1.791694,0.096726,0.399694,24.797647
335358,2480,1.75495,-4.434062,3.062184,-1.783433,-0.037838,0.200913,24.788824
335368,2637,1.369483,-5.595249,4.10845,-1.516971,-0.068747,0.019985,24.791765
335378,2585,1.125275,-6.277597,4.862624,-0.924358,-0.041835,-0.112447,24.797647
335388,2533,0.787692,-5.93762,5.382165,-0.02185,0.022383,-0.185191,24.791765
335398,2355,0.380678,-4.077325,5.616797,1.086634,0.069547,-0.153216,24.806471
335408,2143,0.507571,-0.366313,5.161899,2.292377,0.025847,-0.001332,24.794706
335418,2138,1.206678,5.001487,1.438915,3.351299,-0.198248,0.215568,24.80353
335428,2035,2.537854,11.465832,-4.309563,3.454686,-0.354662,0.348,24.800589
335438,1963,5.74369,17.966089,-7.613562,2.498086,-0.881991,0.361856,24.812353
335448,1872,10.55843,22.766464,-6.787562,0.87906,-1.007228,0.329614,24.812353
335458,1813,12.502522,22.984337,2.770091,0.141758,-0.746095,0.335476,24.80353
335468,1853,10.477027,24.45677,7.699753,-0.088466,-1.438897,0.623522,24.815294
335478,1963,7.141904,27.018566,3.952827,-0.954735,-2.214303,1.125538,24.812353
335488,1840,5.844246,25.692179,0.787692,-1.29181,-3.092031,0.977651,24.809412
335498,1580,5.78918,24.26284,-0.533907,-0.556374,-3.217801,0.357859,24.806471
335508,1445,4.522647,24.435223,-1.012747,-0.167072,-2.925225,0.114579,24.800589
335518,1445,2.870648,23.700203,-1.479617,-0.230757,-2.60627,0.284315,24.800589
335528,1472,1.84593,22.21101,-3.031059,-0.300037,-2.320622,0.464711,24.794706
335538,1580,1.764527,20.853497,-4.51307,-0.401026,-2.13543,0.542784,24.800589
335548,1651,2.791639,19.227835,-4.927267,-0.533724,-2.094928,0.562769,24.80353
335558,1600,4.098873,17.539921,-4.8722,-0.692536,-2.134098,0.485495,24.797647
335568,1413,4.786009,15.808914,-4.050989,-0.955534,-2.355795,0.292842,24.800589
335578,3662,4.704607,13.922283,-3.342306,-1.256104,-2.886588,-0.057822,24.80353
