time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
100735,3247,-0.004788,7.108385,5.808333,-0.263531,-0.966459,-0.875063,26.312353
100745,4095,-0.055067,7.079654,5.753267,-0.236619,-0.943011,-0.835893,26.294706
100755,3502,-0.059855,7.165846,5.66947,-0.218766,-0.912368,-0.78793,26.282942
100765,635,-0.062249,7.24246,5.657499,-0.205709,-0.882257,-0.739966,26.280001
100775,1456,0.038307,7.256825,5.681441,-0.188389,-0.860407,-0.704527,26.294706
100785,1680,0.112527,7.252037,5.626374,-0.169204,-0.841222,-0.689871,26.294706
100795,1607,0.155623,7.252037,5.595249,-0.154815,-0.81724,-0.693069,26.300589
100805,1657,0.19393,6.974309,5.638345,-0.160677,-0.78793,-0.711721,26.309412
100815,1680,0.110133,6.698977,5.717354,-0.18759,-0.751691,-0.735969,26.300589
100825,1674,-0.146046,6.79235,5.655105,-0.20038,-0.696533,-0.745296,26.288824
100835,1658,-0.464475,7.187394,5.590461,-0.191587,-0.626453,-0.736236,26.291765
100845,1705,-0.691924,7.474698,5.712565,-0.171868,-0.56117,-0.694401,26.300589
100855,1755,-0.770933,7.429208,6.069301,-0.137495,-0.542784,-0.646172,26.30353
100865,1775,-0.792481,7.366959,6.203377,-0.088466,-0.555574,-0.589415,26.300589
100875,1776,-0.871489,7.493851,6.088455,-0.036239,-0.529994,-0.520135,26.294706
100885,1845,-0.919373,7.702147,6.007052,-0.002398,-0.447124,-0.448989,26.300589
100895,1893,-0.881066,7.855376,6.143522,0.023715,-0.353862,-0.391167,26.288824
100905,1911,-0.775721,7.90326,6.363788,0.066083,-0.284315,-0.346934,26.297647
100915,1936,-0.684742,7.970297,6.423643,0.127369,-0.236086,-0.311228,26.300589
100925,2003,-0.608127,8.00621,6.308722,0.190787,-0.190254,-0.280319,26.318235
100935,2014,-0.526724,8.094796,6.253655,0.229957,-0.145755,-0.255804,26.30353
100945,2039,-0.452504,8.161834,6.318298,0.242747,-0.110049,-0.239816,26.300589
100955,2084,-0.435745,8.401254,6.50744,0.260334,-0.078606,-0.223296,26.285883
100965,2095,-0.447716,8.765172,6.801927,0.309096,-0.042634,-0.199314,26.291765
100975,2112,-0.490811,9.150639,7.084443,0.378643,0.006129,-0.173201,26.309412
100985,2128,-0.526724,9.545682,7.275979,0.446058,0.066083,-0.140959,26.291765
100995,2160,-0.550666,9.856929,7.309498,0.516937,0.129501,-0.094594,26.291765
101005,2174,-0.440533,9.864111,7.103596,0.579289,0.171335,-0.031443,26.282942
101015,2190,-0.227449,9.459491,6.732495,0.618193,0.169204,0.033841,26.30353
101025,2176,0.011971,8.8777,6.330269,0.616061,0.124704,0.09193,26.297647
101035,2151,0.289698,8.307879,5.887342,0.551844,0.074609,0.122839,26.306471
101045,2128,0.509965,7.915231,5.628768,0.437798,0.041568,0.114579,26.300589
101055,2099,0.624887,7.718906,5.583278,0.323219,0.013057,0.081804,26.297647
101065,2113,0.651223,7.620744,5.621585,0.240083,-0.011724,0.042368,26.30353
101075,2110,0.610521,7.690176,5.686229,0.196916,-0.014123,0.014389,26.30353
101085,2084,0.469264,7.860164,5.791574,0.191587,0.014655,0.000799,26.309412
101095,2096,0.323217,8.00621,5.904101,0.200113,0.062352,-0.001599,26.312353
101105,2107,0.217872,8.099585,6.054936,0.212904,0.117776,0.013057,26.318235
101115,2126,0.131681,8.2169,6.155493,0.243014,0.165473,0.051694,26.291765
101125,2109,0.146046,8.238448,6.174646,0.289378,0.198515,0.105253,26.30353
101135,2112,0.25618,8.090008,6.129156,0.33441,0.219032,0.160144,26.306471
101145,2142,0.471658,7.805098,6.007052,0.367718,0.22143,0.20864,26.309412
101155,2128,0.768539,7.52737,5.829881,0.386903,0.203044,0.245145,26.291765
101165,2112,1.125275,7.201759,5.626374,0.394098,0.16041,0.259534,26.285883
101175,2107,1.462857,6.892907,5.329493,0.383972,0.097525,0.240349,26.294706
101185,2094,1.733402,6.545747,5.099649,0.353063,0.022383,0.194251,26.30353
101195,2096,1.898602,6.131551,4.836287,0.306432,-0.061286,0.13483,26.294706
101205,2095,1.953669,5.657499,4.594473,0.239816,-0.15215,0.077008,26.294706
101215,2109,1.936909,5.224148,4.402937,0.16041,-0.240349,0.030377,26.312353
101225,2107,1.90339,4.8722,4.378995,0.06102,-0.33521,0.003997,26.306471
101235,2095,1.884237,4.699818,4.517859,-0.066083,-0.468175,-0.013057,26.309412
101245,2073,1.956063,4.726154,4.754885,-0.146288,-0.583819,0.025847,26.306471
101255,2096,2.047042,4.8722,5.032612,-0.189721,-0.636046,0.10472,26.294706
101265,2109,2.094927,5.236119,5.317522,-0.249142,-0.601939,0.159611,26.300589
101275,2080,2.11408,5.796362,5.549759,-0.293109,-0.49642,0.179596,26.291765
101285,2127,2.142811,6.679823,5.856217,-0.284049,-0.322153,0.176931,26.300589
101295,2239,2.145205,7.273585,6.124368,-0.222496,-0.214502,0.161476,26.315294
101305,2223,2.13084,7.642292,6.332664,-0.136962,-0.160144,0.118576,26.324118
101315,2336,2.092532,7.706935,6.294356,-0.080205,-0.137761,0.049562,26.30353
101325,2342,1.968034,7.685388,6.121974,-0.085268,-0.104187,-0.031709,26.297647
101335,2333,1.826776,7.716512,6.076484,-0.148153,-0.057822,-0.106319,26.306471
101345,2160,1.70946,7.836222,6.234501,-0.23875,-0.037838,-0.159877,26.30353
101355,2021,1.625663,8.104373,6.540959,-0.319489,-0.074876,-0.168404,26.297647
101365,1970,1.606509,8.391677,6.691794,-0.356527,-0.157213,-0.139093,26.30353
101375,1953,1.644817,8.497022,6.670246,-0.337342,-0.221697,-0.110315,26.321177
101385,1965,1.774103,8.35337,6.579266,-0.280851,-0.237152,-0.103387,26.309412
101395,1984,1.879448,8.066066,6.347029,-0.220897,-0.245945,-0.108184,26.306471
101405,1972,1.94888,7.819463,6.023811,-0.18759,-0.264064,-0.115112,26.297647
101415,1991,1.999158,7.61835,5.746084,-0.185191,-0.286714,-0.130833,26.285883
101425,2032,1.996764,7.455544,5.576096,-0.196383,-0.305366,-0.16121,26.297647
101435,1776,1.924938,7.297527,5.501875,-0.202778,-0.306698,-0.206508,26.294706
101445,2032,1.73819,7.199365,5.50427,-0.197715,-0.286714,-0.261933,26.280001
101455,4095,1.520318,7.201759,5.497087,-0.174533,-0.255271,-0.302701,26.30353
101465,4095,1.312023,7.218518,5.403713,-0.135096,-0.216368,-0.313626,26.300589
101475,3088,1.103727,7.261614,5.236119,-0.094594,-0.170536,-0.291776,26.312353
101485,1146,1.029507,7.290344,5.12838,-0.067149,-0.127902,-0.24408,26.280001
101495,1975,1.036689,7.376535,5.070919,-0.053825,-0.103654,-0.18759,26.285883
101505,2095,1.146823,7.515399,5.006276,-0.043966,-0.104187,-0.133498,26.294706
101515,2032,1.374272,7.366959,5.116409,-0.040769,-0.120441,-0.106319,26.294706
101525,2064,1.568202,6.964733,5.315128,-0.057023,-0.138827,-0.107384,26.300589
101535,2063,1.616086,6.737284,5.279215,-0.079672,-0.152949,-0.117776,26.33
101545,2112,1.556231,6.995857,5.046977,-0.107651,-0.168671,-0.130034,26.30353
101555,2132,1.446098,7.254431,4.979939,-0.136962,-0.193718,-0.137228,26.318235
101565,2151,1.381454,7.173028,5.195418,-0.154815,-0.223828,-0.135896,26.300589
101575,2162,1.288081,7.000646,5.334281,-0.151617,-0.229424,-0.124438,26.288824
101585,2195,1.134852,6.962338,5.252879,-0.141225,-0.193985,-0.106585,26.312353
101595,2182,1.039083,6.988675,5.125986,-0.142557,-0.137228,-0.079672,26.321177
101605,2217,0.991199,7.000646,5.190629,-0.157746,-0.088199,-0.049562,26.33
101615,2228,0.948104,6.979098,5.32231,-0.16947,-0.052493,-0.018386,26.321177
101625,2252,0.916979,7.017405,5.420473,-0.16574,-0.025314,0.014655,26.30353
101635,2280,0.871489,7.134721,5.446809,-0.151351,0.008793,0.048763,26.300589
101645,2290,0.871489,7.273585,5.449203,-0.13483,0.050095,0.081271,26.285883
101655,2290,0.919373,7.431602,5.482722,-0.115645,0.092729,0.110315,26.309412
101665,2291,1.007959,7.558495,5.482722,-0.0866,0.136962,0.130034,26.306471
101675,2284,1.127669,7.642292,5.497087,-0.054891,0.177464,0.139626,26.321177
101685,2293,1.254562,7.671022,5.576096,-0.026113,0.213969,0.135363,26.312353
101695,2267,1.35033,7.697359,5.590461,-0.002398,0.241415,0.123106,26.300589
101705,2247,1.386243,7.711724,5.590461,0.014389,0.26513,0.106585,26.30353
101715,2202,1.414973,7.762002,5.56173,0.029044,0.290178,0.087666,26.300589
101725,2191,1.407791,7.776367,5.554548,0.043966,0.31256,0.074077,26.306471
101735,2121,1.388637,7.759608,5.549759,0.055158,0.328015,0.067948,26.33
101745,2021,1.400608,7.752425,5.523423,0.065283,0.333877,0.065283,26.321177
101755,2003,1.403002,7.769185,5.506664,0.077807,0.334144,0.063152,26.327059
101765,1905,1.419762,7.821857,5.475539,0.092196,0.336809,0.060487,26.315294
101775,1873,1.441309,7.891289,5.473145,0.107384,0.336009,0.055957,26.306471
101785,1860,1.414973,7.965509,5.422867,0.125504,0.33441,0.047963,26.297647
101795,1849,1.335965,8.056489,5.374983,0.146288,0.340273,0.037038,26.300589
101805,1844,1.254562,8.111555,5.317522,0.179063,0.350132,0.015455,26.306471
101815,1856,1.122881,8.14268,5.260061,0.20411,0.364254,-0.010126,26.300589
101825,1871,0.988805,8.133103,5.252879,0.208107,0.38344,-0.028511,26.294706
101835,1904,0.833182,8.214506,5.351041,0.211838,0.401825,-0.040502,26.30353
101845,1869,0.653617,8.413225,5.382165,0.234753,0.419412,-0.038371,26.297647
101855,1889,0.462081,8.597578,5.358223,0.273923,0.445259,-0.019185,26.315294
101865,1909,0.354342,8.714894,5.398925,0.33068,0.473237,0.015455,26.30353
101875,1872,0.344765,8.705317,5.518635,0.394364,0.4791,0.063685,26.309412
101885,1857,0.395043,8.767567,5.738902,0.445525,0.462312,0.104187,26.30353
101895,1866,0.481235,9.023746,5.858612,0.470573,0.456983,0.118842,26.315294
101905,1875,0.493206,9.454702,5.894525,0.492423,0.481764,0.103654,26.30353
101915,1850,0.466869,9.684546,5.868188,0.532126,0.514805,0.073544,26.300589
101925,1858,0.418985,9.5385,5.762844,0.588882,0.529727,0.043966,26.315294
101935,1869,0.37589,9.083601,5.576096,0.635247,0.515871,0.032508,26.312353
101945,1858,0.361524,8.60955,5.456386,0.646971,0.499084,0.027179,26.300589
101955,1872,0.378284,8.415619,5.418078,0.620325,0.505479,0.013323,26.312353
101965,1863,0.407014,8.631097,5.497087,0.581688,0.516937,0.002132,26.300589
101975,1917,0.462081,9.054871,5.559336,0.552377,0.515072,0.00826,26.300589
101985,2042,0.605733,9.375694,5.626374,0.553709,0.49189,0.028511,26.300589
101995,2035,0.768539,9.457097,5.671864,0.575293,0.450322,0.048763,26.300589
102005,2112,0.924162,9.32781,5.602432,0.596609,0.40822,0.060487,26.315294
102015,2138,1.017536,9.040505,5.470751,0.599541,0.372248,0.062086,26.306471
102025,2122,1.01993,8.734048,5.353435,0.575293,0.340806,0.057822,26.30353
102035,1936,0.948104,8.463503,5.157111,0.533991,0.309096,0.058622,26.309412
102045,1852,0.797269,8.219295,5.001487,0.482031,0.271792,0.074077,26.280001
102055,1827,0.617704,7.972692,4.927267,0.421011,0.229691,0.103121,26.300589
102065,1817,0.442927,7.845799,4.879383,0.355461,0.194784,0.138028,26.309412
102075,1828,0.227449,7.891289,4.874595,0.30057,0.174533,0.18226,26.315294
102085,1835,0.057461,8.015787,4.893748,0.270992,0.164141,0.239017,26.315294
102095,1813,-0.040701,8.037335,4.905719,0.267795,0.155348,0.308297,26.30353
102105,1853,-0.122104,7.905654,4.891354,0.278187,0.145489,0.375712,26.294706
102115,1778,-0.114922,7.654263,4.680665,0.282184,0.149219,0.423142,26.315294
102125,1557,-0.129287,7.295133,4.41012,0.268328,0.173734,0.440462,26.315294
102135,2365,-0.155623,6.914454,4.144363,0.23875,0.213436,0.431669,26.297647
102145,4095,-0.215478,6.509834,3.890578,0.197715,0.266995,0.407421,26.306471
102155,4095,-0.234632,6.119579,3.655946,0.151617,0.316557,0.386104,26.30353
102165,1472,-0.258574,5.774815,3.529053,0.100989,0.345335,0.374646,26.312353
102175,1078,-0.296881,5.521029,3.433285,0.038371,0.363188,0.367452,26.300589
102185,1774,-0.311246,5.521029,3.404555,-0.034374,0.38717,0.363988,26.309412
102195,1762,-0.287304,5.758055,3.512294,-0.10925,0.420744,0.368784,26.294706
102205,1699,-0.172383,5.956774,3.871424,-0.176398,0.448456,0.376245,26.30353
102215,1667,0.016759,6.184223,4.268862,-0.232622,0.454585,0.373314,26.309412
102225,1678,0.296881,6.754043,4.450821,-0.257403,0.429804,0.36079,26.300589
102235,1746,0.557849,7.558495,4.46758,-0.257936,0.367985,0.330946,26.312353
102245,1770,0.811634,8.090008,4.551377,-0.254472,0.286181,0.272858,26.306471
102255,1742,1.024718,8.173804,4.833893,-0.269394,0.209972,0.201446,26.309412
102265,1813,1.106121,8.228871,4.953603,-0.303767,0.146821,0.133498,26.282942
102275,1833,1.027112,8.535329,4.960786,-0.36159,0.112181,0.077008,26.309412
102285,1836,0.852336,8.918402,5.181053,-0.448723,0.103654,0.039703,26.327059
102295,1852,0.617704,9.241618,5.576096,-0.529194,0.096992,0.021051,26.30353
102305,1921,0.351948,9.449914,5.966351,-0.563035,0.0874,0.017587,26.309412
102315,1926,0.062249,9.5385,6.042965,-0.549446,0.086334,0.030377,26.294706
102325,1957,-0.177171,9.433155,5.90889,-0.516671,0.096193,0.06555,26.282942
102335,1969,-0.258574,9.179369,5.686229,-0.493489,0.083936,0.126303,26.300589
102345,2035,-0.160412,8.848969,5.341464,-0.490557,0.054358,0.193985,26.306471
102355,1994,0.102951,8.461109,5.05416,-0.497485,0.029311,0.244346,26.309412
102365,2034,0.397437,8.09719,4.891354,-0.503081,0.005862,0.261133,26.306471
102375,2006,0.646434,7.831434,4.757279,-0.504946,-0.014655,0.248876,26.309412
102385,2000,0.816423,7.613562,4.599261,-0.496953,-0.022649,0.217966,26.300589
102395,1981,0.876278,7.405266,4.496311,-0.480965,-0.024781,0.17853,26.300589
102405,1924,0.897826,7.254431,4.419696,-0.464977,-0.029311,0.14309,26.300589
102415,1834,0.90022,7.127539,4.345476,-0.451654,-0.035972,0.120708,26.312353
102425,1711,0.938527,7.060501,4.335899,-0.443127,-0.045032,0.102588,26.312353
102435,1665,0.984017,7.094019,4.431667,-0.431936,-0.055957,0.079939,26.312353
102445,1591,1.053449,7.240066,4.525041,-0.40822,-0.070346,0.051427,26.321177
102455,1520,1.134852,7.383718,4.60405,-0.375712,-0.090064,0.021317,26.309412
102465,1473,1.197101,7.467515,4.72376,-0.346934,-0.116444,-0.014389,26.306471
102475,1450,1.228225,7.513005,4.829105,-0.327749,-0.141758,-0.057289,26.300589
102485,1456,1.16837,7.584831,4.8722,-0.320554,-0.15668,-0.099923,26.282942
102495,1446,1.113304,7.714118,4.891354,-0.316291,-0.17027,-0.141492,26.294706
102505,1466,1.108515,7.852982,4.881777,-0.314959,-0.205176,-0.181727,26.297647
102515,1461,1.146823,7.819463,4.903325,-0.326417,-0.253672,-0.22223,26.306471
102525,1488,1.201889,7.716512,5.035006,-0.340539,-0.311495,-0.268328,26.30353
102535,1509,1.192312,7.587225,5.102044,-0.342671,-0.367718,-0.322153,26.297647
102545,1517,1.041478,7.52737,5.087678,-0.33521,-0.398628,-0.378377,26.294706
102555,1525,0.852336,7.5561,5.030218,-0.326417,-0.41808,-0.41808,26.291765
102565,1503,0.746991,7.575254,5.032612,-0.319755,-0.446058,-0.432202,26.309412
102575,1519,0.713472,7.491457,5.087678,-0.311761,-0.490025,-0.431403,26.318235
102585,1535,0.768539,7.405266,5.12838,-0.298704,-0.531326,-0.4354,26.318235
102595,1552,0.790087,7.369353,5.147533,-0.280585,-0.562236,-0.455384,26.309412
102605,1553,0.751779,7.419631,5.159505,-0.261933,-0.583553,-0.484962,26.315294
102615,1535,0.648829,7.508216,5.303157,-0.245945,-0.602472,-0.511608,26.315294
102625,1535,0.517148,7.613562,5.485116,-0.223296,-0.626453,-0.51747,26.321177
102635,1567,0.407014,7.673417,5.547365,-0.192652,-0.654965,-0.504147,26.318235
102645,1573,0.342371,7.694964,5.590461,-0.159877,-0.676015,-0.48283,26.309412
102655,1606,0.3304,7.788338,5.564125,-0.128968,-0.688539,-0.461513,26.315294
102665,1744,0.363919,7.881712,5.456386,-0.102855,-0.702662,-0.443926,26.30353
102675,1766,0.416591,8.025364,5.432444,-0.08287,-0.73064,-0.4346,26.291765
102685,1835,0.445322,8.224083,5.511452,-0.06102,-0.762349,-0.434334,26.306471
102695,1894,0.447716,8.482656,5.614403,-0.02558,-0.786064,-0.444992,26.312353
102705,1904,0.380678,8.791509,5.78918,0.033841,-0.803384,-0.454585,26.312353
102715,1738,0.28491,8.992621,5.889736,0.110848,-0.809513,-0.463112,26.300589
102725,1613,0.19393,9.131485,5.935226,0.190521,-0.796456,-0.46924,26.312353
102735,1559,0.146046,9.203311,5.987898,0.271259,-0.777271,-0.465776,26.321177
102745,1553,0.181959,9.227253,6.002264,0.352263,-0.755688,-0.454585,26.294706
102755,1599,0.282516,9.291897,6.042965,0.424208,-0.729574,-0.442328,26.297647
102765,1600,0.454898,9.323022,6.052542,0.484429,-0.707991,-0.432735,26.300589
102775,1595,0.679953,9.358934,6.083666,0.53026,-0.702395,-0.420211,26.297647
102785,1619,0.943315,9.385271,6.124368,0.555308,-0.720515,-0.403158,26.312353
102795,1645,1.23062,9.380483,6.071695,0.5649,-0.765547,-0.383972,26.288824
102805,1463,1.505953,9.294291,5.870583,0.568897,-0.831896,-0.375446,26.291765
102815,1597,1.695095,8.992621,5.592855,0.572628,-0.913433,-0.382907,26.30353
102825,4067,1.798046,8.492233,5.398925,0.562502,-0.992839,-0.407421,26.318235
102835,4095,1.805228,8.058883,5.274426,0.518536,-1.051994,-0.445259,26.291765
102845,2874,1.716643,7.917625,5.190629,0.445525,-1.090098,-0.471905,26.297647
102855,838,1.642422,8.049306,5.161899,0.369051,-1.128469,-0.47457,26.312353
102865,1690,1.577779,8.274361,5.324705,0.303501,-1.172968,-0.461247,26.306471
102875,1766,1.56102,8.506598,5.6982,0.259268,-1.195617,-0.446591,26.294706
102885,1735,1.532289,8.688558,6.14831,0.229957,-1.17883,-0.436466,26.294706
102895,1773,1.508347,8.916007,6.447585,0.211305,-1.143923,-0.423142,26.315294
102905,1794,1.467646,9.354146,6.370971,0.227026,-1.119942,-0.414349,26.30353
102915,1817,1.462857,9.416395,6.251261,0.242481,-1.124472,-0.430603,26.309412
102925,1854,1.489193,9.102755,6.153099,0.225694,-1.156447,-0.464711,26.315294
102935,1866,1.458069,8.714894,5.884948,0.18759,-1.18336,-0.494288,26.297647
102945,1872,1.431733,8.255207,5.592855,0.124704,-1.202545,-0.525997,26.300589
102955,1901,1.352724,7.762002,5.327099,0.042101,-1.226793,-0.564634,26.280001
102965,1925,1.316811,7.331046,5.130774,-0.041835,-1.251308,-0.60034,26.297647
102975,1937,1.266533,6.873753,4.994305,-0.102588,-1.278221,-0.61313,26.297647
102985,1959,1.233014,6.373365,4.953603,-0.14842,-1.325118,-0.637112,26.30353
102995,1997,1.273715,5.999869,4.841076,-0.187057,-1.379743,-0.649369,26.294706
103005,2021,1.302446,5.755661,4.639963,-0.220631,-1.432236,-0.628851,26.300589
103015,2062,1.39582,5.57849,4.400543,-0.253406,-1.478334,-0.571029,26.291765
103025,2090,1.549049,5.406107,4.299986,-0.285648,-1.521234,-0.494288,26.294706
103035,2113,1.778892,5.252879,4.297592,-0.312294,-1.55774,-0.413816,26.297647
103045,2157,2.087744,5.130774,4.256891,-0.336276,-1.59158,-0.327749,26.285883
103055,2157,2.384625,5.051765,4.343082,-0.373047,-1.599574,-0.245412,26.288824
103065,2143,2.688689,5.106832,4.572925,-0.42181,-1.57426,-0.187856,26.300589
103075,2128,2.983175,5.3678,4.910508,-0.472971,-1.521234,-0.170536,26.297647
103085,2137,3.205836,5.928043,5.212177,-0.523332,-1.435167,-0.197182,26.300589
103095,2059,3.335123,6.574478,5.463568,-0.542784,-1.324851,-0.250475,26.294706
103105,1993,3.301604,7.055712,5.683835,-0.520135,-1.229458,-0.346401,26.27706
103115,1887,3.102885,7.292738,5.858612,-0.490557,-1.160178,-0.4783,26.285883
103125,1836,2.767697,7.445967,5.951985,-0.487626,-1.107418,-0.61313,26.297647
103135,1763,2.30801,7.61835,5.990293,-0.510009,-1.051727,-0.70053,26.306471
103145,1739,1.869871,7.855376,6.050148,-0.54838,-0.998168,-0.747427,26.300589
103155,1683,1.508347,8.192958,6.196194,-0.586484,-0.958199,-0.753289,26.306471
103165,1709,1.343147,8.532935,6.428432,-0.607268,-0.929421,-0.723979,26.306471
103175,1712,1.264138,8.760384,6.624756,-0.59581,-0.892916,-0.674683,26.306471
103185,1769,1.383849,8.848969,6.696582,-0.524931,-0.840956,-0.609666,26.285883
103195,1744,1.659182,8.755595,6.459556,-0.418879,-0.780735,-0.566766,26.309412
103205,1742,1.982399,8.53054,6.066907,-0.338141,-0.718916,-0.550778,26.306471
103215,1789,2.269703,8.23366,5.643134,-0.309896,-0.657896,-0.559571,26.306471
103225,1809,2.456451,8.015787,5.331887,-0.306698,-0.616061,-0.580089,26.30353
103235,1841,2.537854,7.881712,5.094861,-0.300303,-0.600606,-0.592879,26.294706
103245,1863,2.56419,7.814674,4.965574,-0.265663,-0.588616,-0.60034,26.309412
103255,1874,2.537854,7.78355,4.833893,-0.203044,-0.562769,-0.597142,26.300589
103265,1843,2.475605,7.793127,4.757279,-0.133498,-0.515072,-0.610466,26.30353
103275,1841,2.410961,7.776367,4.656722,-0.063951,-0.472438,-0.630983,26.280001
103285,1905,2.319981,7.69257,4.606444,-0.002398,-0.472704,-0.655764,26.297647
103295,1893,2.195483,7.651869,4.580108,0.041035,-0.507078,-0.672285,26.309412
103305,1890,2.08535,7.680599,4.532224,0.060753,-0.554242,-0.671219,26.297647
103315,1905,1.958457,7.714118,4.465186,0.077008,-0.597675,-0.651767,26.30353
103325,1904,1.898602,7.70933,4.431667,0.094594,-0.607268,-0.628052,26.318235
103335,1911,1.838747,7.740454,4.383783,0.113247,-0.58675,-0.603538,26.318235
103345,1972,1.819593,7.752425,4.31914,0.113779,-0.558772,-0.577691,26.306471
103355,2067,1.831564,7.747637,4.242526,0.10472,-0.536389,-0.548646,26.297647
103365,2127,1.869871,7.769185,4.237737,0.082603,-0.528395,-0.512674,26.300589
103375,2187,1.92015,7.711724,4.326323,0.054891,-0.517737,-0.483629,26.306471
103385,2214,2.011129,7.723695,4.383783,0.044233,-0.496953,-0.464711,26.297647
103395,2272,2.133234,7.795521,4.414908,0.055158,-0.478567,-0.438864,26.297647
103405,2157,2.229002,7.917625,4.295198,0.079672,-0.467642,-0.419945,26.315294
103415,1985,2.274492,8.018182,4.189853,0.108717,-0.440462,-0.423409,26.297647
103425,1939,2.23379,8.109161,4.132392,0.146021,-0.387969,-0.437265,26.309412
103435,1921,2.200271,8.099585,4.161122,0.192386,-0.328815,-0.439663,26.315294
103445,1918,2.171541,7.999028,4.189853,0.237418,-0.276588,-0.423409,26.306471
103455,1965,2.123657,7.915231,4.216189,0.272058,-0.220631,-0.399161,26.297647
103465,1955,2.121263,7.836222,4.19943,0.287779,-0.16574,-0.390368,26.297647
103475,1995,2.11408,7.639898,4.098873,0.276055,-0.116444,-0.410885,26.306471
103485,1999,2.030283,7.510611,3.98874,0.24328,-0.050628,-0.456184,26.297647
103495,1931,1.896208,7.48188,3.916914,0.186524,0.022116,-0.47457,26.306471
103505,1702,1.821988,7.577648,3.924097,0.113779,0.078074,-0.464977,26.309412
103515,2637,1.762132,7.759608,3.895366,0.048763,0.093528,-0.455917,26.30353
103525,4095,1.75495,7.951144,3.857059,-0.003464,0.088998,-0.453519,26.300589
103535,4095,1.742979,8.12592,3.881001,-0.046098,0.088199,-0.463378,26.30353
103545,1635,1.685518,8.298303,3.969586,-0.067149,0.121773,-0.48283,26.300589
103555,1478,1.572991,8.525752,4.060566,-0.050095,0.192652,-0.514805,26.291765
103565,2075,1.386243,8.901642,4.132392,-0.012524,0.28325,-0.55744,26.309412
103575,2000,1.149217,9.289502,4.192247,0.022116,0.346934,-0.597675,26.297647
103585,1999,0.890643,9.239224,4.31914,0.044766,0.396496,-0.604603,26.309412
103595,2039,0.675165,8.961497,4.46758,0.046364,0.47377,-0.601672,26.297647
103605,2022,0.469264,8.841787,4.534618,0.109783,0.533724,-0.579023,26.294706
103615,2094,0.225055,8.841787,4.474763,0.179862,0.562236,-0.54385,26.315294
103625,2095,-0.02873,8.896853,4.474763,0.207841,0.555841,-0.487893,26.318235
103635,2135,-0.272939,8.990228,4.762067,0.209173,0.564101,-0.422077,26.312353
103645,2171,-0.505177,9.366117,5.2026,0.179329,0.620325,-0.35706,26.312353
103655,2191,-0.723049,10.019734,5.571307,0.202778,0.672551,-0.265663,26.309412
103665,2220,-0.878672,10.510546,5.48751,0.311761,0.684542,-0.146554,26.315294
103675,2254,-0.799663,10.254366,5.116409,0.4346,0.661093,-0.022649,26.30353
103685,2309,-0.490811,9.40203,4.69503,0.481764,0.632582,0.063152,26.300589
103695,2367,-0.220267,8.832211,4.465186,0.431403,0.645639,0.085002,26.312353
103705,2381,-0.134075,8.62152,4.594473,0.329614,0.666956,0.08287,26.300589
103715,2411,-0.184354,8.942344,4.91769,0.338141,0.689072,0.059954,26.297647
103725,2429,-0.289698,9.586384,4.824317,0.316557,0.689871,0.074077,26.294706
103735,2471,-0.301669,9.830592,4.58729,0.279786,0.699997,0.118576,26.315294
103745,2448,-0.134075,9.536105,4.496311,0.225694,0.727176,0.146288,26.309412
103755,2486,0.076614,9.112331,4.481946,0.151351,0.749825,0.157746,26.30353
103765,2482,0.222661,8.856153,4.465186,0.070346,0.765014,0.158279,26.294706
103775,2439,0.234632,8.695741,4.515464,0.002665,0.7826,0.150285,26.315294
103785,2416,0.126893,8.542512,4.673482,-0.033574,0.799387,0.14389,26.306471
103795,2372,-0.021548,8.331821,4.709395,-0.038371,0.814043,0.155348,26.300589
103805,2250,-0.150835,8.008605,4.625597,-0.018919,0.821237,0.193985,26.312353
103815,2160,-0.225055,7.563283,4.400543,-0.000533,0.820172,0.244613,26.30353
103825,2127,-0.263362,7.072472,4.158728,-0.005596,0.811645,0.279786,26.294706
103835,2025,-0.347159,6.653487,4.019865,-0.03464,0.799654,0.295507,26.288824
103845,2023,-0.454898,6.320693,4.031836,-0.078074,0.797256,0.291776,26.300589
103855,1950,-0.622492,6.150704,4.189853,-0.120175,0.819372,0.267795,26.297647
103865,1890,-0.775721,6.153099,4.369418,-0.137761,0.846285,0.242481,26.30353
103875,1926,-1.022324,6.351817,4.608838,-0.150818,0.860141,0.232622,26.300589
103885,1835,-1.197101,6.600814,4.699818,-0.163608,0.861473,0.240349,26.315294
103895,1807,-1.335965,6.806715,4.754885,-0.174533,0.853746,0.256337,26.321177
103905,1823,-1.438915,7.034164,4.8722,-0.209173,0.829498,0.266196,26.315294
103915,1792,-1.517924,7.400477,5.106832,-0.266196,0.754355,0.287513,26.312353
103925,1744,-1.599327,7.805098,5.257667,-0.32242,0.632582,0.320288,26.306471
103935,1746,-1.654393,8.078036,5.41329,-0.359191,0.533458,0.347201,26.300589
103945,1679,-1.644817,8.295909,5.647922,-0.382907,0.487626,0.368518,26.300589
103955,1670,-1.489193,8.523358,5.901707,-0.405822,0.450055,0.40902,26.315294
103965,1627,-1.144428,8.726865,5.975927,-0.4354,0.382907,0.471372,26.315294
103975,1580,-0.679953,8.892065,5.916072,-0.475636,0.296839,0.52573,26.318235
